round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 784.6002159118652
1, 0.1, 0.1, 0.1, 1575.5901021957397
2, 0.1005, 0.0992, 0.0992, 2362.9832952022552
3, 0.106, 0.1058, 0.1058, 3146.3649818897247
4, 0.11972, 0.1227, 0.1227, 3930.4215745925903
5, 0.13298, 0.1334, 0.1334, 4714.8191730976105
6, 0.1327, 0.1338, 0.1338, 5500.306132078171
7, 0.1268, 0.1259, 0.1259, 6284.440833568573
8, 0.11774, 0.1169, 0.1169, 7064.5325746536255
9, 0.12154, 0.1181, 0.1181, 7847.332225322723
10, 0.12326, 0.1204, 0.1204, 8629.085314035416
11, 0.1482, 0.1547, 0.1547, 9410.361729383469
12, 0.1571, 0.1628, 0.1628, 10192.019017457962
13, 0.178, 0.1844, 0.1844, 10976.254112958908
14, 0.18162, 0.1897, 0.1897, 11758.650241851807
15, 0.18334, 0.1922, 0.1922, 12541.153047561646
16, 0.19642, 0.206, 0.206, 13320.655678987503
17, 0.21438, 0.2213, 0.2213, 14102.773081302643
18, 0.17518, 0.1811, 0.1811, 14883.929026126862
19, 0.1003, 0.1002, 0.1002, 15666.6579413414
20, 0.10704, 0.1075, 0.1075, 16449.1471657753
21, 0.1077, 0.1084, 0.1084, 17231.3020298481
22, 0.12964, 0.1314, 0.1314, 18010.05323791504
23, 0.14564, 0.1457, 0.1457, 18791.26012659073
24, 0.1491, 0.1519, 0.1519, 19571.007548332214
25, 0.16938, 0.1743, 0.1743, 20352.485456228256
26, 0.19812, 0.203, 0.203, 21133.557854652405
27, 0.19654, 0.2074, 0.2074, 21914.12632036209
28, 0.1791, 0.1832, 0.1832, 22694.62522315979
29, 0.11886, 0.1187, 0.1187, 23475.269960165024
30, 0.12004, 0.1201, 0.1201, 24256.271295785904
31, 0.10418, 0.1039, 0.1039, 25036.053792715073
32, 0.15632, 0.1612, 0.1612, 25817.922421216965
33, 0.17046, 0.1817, 0.1817, 26601.592628002167
34, 0.12326, 0.126, 0.126, 27386.852648735046
35, 0.13654, 0.145, 0.145, 28171.870993852615
36, 0.1005, 0.1002, 0.1002, 28957.84476184845
37, 0.19096, 0.1942, 0.1942, 29741.153429031372
38, 0.20844, 0.2179, 0.2179, 30522.01597213745
39, 0.23338, 0.2343, 0.2343, 31303.014548778534
40, 0.22176, 0.2298, 0.2298, 32085.333396673203
41, 0.21086, 0.2144, 0.2144, 32867.106348991394
42, 0.14022, 0.1411, 0.1411, 33649.32075428963
43, 0.18312, 0.1887, 0.1887, 34430.48553085327
44, 0.11622, 0.1175, 0.1175, 35212.61421394348
45, 0.17556, 0.186, 0.186, 35993.687430381775
46, 0.11332, 0.1103, 0.1103, 36774.90788269043
47, 0.23774, 0.2534, 0.2534, 37557.575690984726
48, 0.24584, 0.2561, 0.2561, 38339.166323423386
49, 0.21738, 0.2299, 0.2299, 39119.99670481682
