,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.116,0,0
1,1,10,0,0.1572,0,0
2,2,10,0,0.171,0,0
3,3,10,0,0.198,0,0
4,4,10,0,0.2225,0,0
5,5,10,0,0.2294,0,0
6,6,10,0,0.2365,0,0
7,7,10,0,0.2468,0,0
8,8,10,0,0.2555,0,0
9,9,10,0,0.2656,0,0
10,10,10,0,0.2771,0,0
11,11,10,0,0.2837,0,0
12,12,10,0,0.2951,0,0
13,13,10,0,0.3133,0,0
14,14,10,0,0.3258,0,0
15,15,10,0,0.329,0,0
16,16,10,0,0.3432,0,0
17,17,10,0,0.3647,0,0
18,18,10,0,0.3674,0,0
19,19,10,0,0.3744,0,0
20,20,10,0,0.3943,0,0
21,21,10,0,0.4005,0,0
22,22,10,0,0.4043,0,0
23,23,10,0,0.4166,0,0
24,24,10,0,0.4221,0,0
25,25,10,0,0.4313,0,0
26,26,10,0,0.4261,0,0
27,27,10,0,0.4308,0,0
28,28,10,0,0.4456,0,0
29,29,10,0,0.4446,0,0
30,30,10,0,0.4456,0,0
31,31,10,0,0.4563,0,0
32,32,10,0,0.4668,0,0
33,33,10,0,0.4576,0,0
34,34,10,0,0.4702,0,0
35,35,10,0,0.4604,0,0
36,36,10,0,0.4662,0,0
37,37,10,0,0.4717,0,0
38,38,10,0,0.4818,0,0
39,39,10,0,0.4758,0,0
40,40,10,0,0.4758,0,0
41,41,10,0,0.481,0,0
42,42,10,0,0.4834,0,0
43,43,10,0,0.4878,0,0
44,44,10,0,0.4895,0,0
45,45,10,0,0.4853,0,0
46,46,10,0,0.4878,0,0
47,47,10,0,0.4937,0,0
48,48,10,0,0.4954,0,0
49,49,10,0,0.4961,0,0
