round, train_acc, test_acc, f1, time_stamp
0, 0, 0.116, 0, 1836.417052745819
1, 0, 0.1572, 0, 3671.6284625530243
2, 0, 0.171, 0, 5506.773512363434
3, 0, 0.198, 0, 7544.652667760849
4, 0, 0.2225, 0, 9581.2002222538
5, 0, 0.2294, 0, 11619.854021072388
6, 0, 0.2365, 0, 13648.003135204315
7, 0, 0.2468, 0, 15695.956677436829
8, 0, 0.2555, 0, 17731.23852300644
9, 0, 0.2656, 0, 19773.349096775055
10, 0, 0.2771, 0, 21755.43929719925
11, 0, 0.2837, 0, 23473.689120054245
12, 0, 0.2951, 0, 25187.088262796402
13, 0, 0.3133, 0, 26896.06373524666
14, 0, 0.3258, 0, 28597.8536901474
15, 0, 0.329, 0, 30281.701838731766
16, 0, 0.3432, 0, 31968.589954853058
17, 0, 0.3647, 0, 33656.44203853607
18, 0, 0.3674, 0, 35311.862639427185
19, 0, 0.3744, 0, 36872.03625202179
20, 0, 0.3943, 0, 38461.04858469963
21, 0, 0.4005, 0, 40063.47720909119
22, 0, 0.4043, 0, 41640.23323249817
23, 0, 0.4166, 0, 43203.70969748497
24, 0, 0.4221, 0, 44764.664630413055
25, 0, 0.4313, 0, 46325.32246303558
26, 0, 0.4261, 0, 47883.61123967171
27, 0, 0.4308, 0, 49441.24217271805
28, 0, 0.4456, 0, 51000.79519677162
29, 0, 0.4446, 0, 52563.00047779083
30, 0, 0.4456, 0, 54123.358484745026
31, 0, 0.4563, 0, 55691.95337677002
32, 0, 0.4668, 0, 57257.1974234581
33, 0, 0.4576, 0, 58821.1155166626
34, 0, 0.4702, 0, 60383.52466440201
35, 0, 0.4604, 0, 61955.08168339729
36, 0, 0.4662, 0, 63518.96627449989
37, 0, 0.4717, 0, 65081.81352639198
38, 0, 0.4818, 0, 66645.32718324661
39, 0, 0.4758, 0, 68214.4367609024
40, 0, 0.4758, 0, 69779.72148919106
41, 0, 0.481, 0, 71344.2337846756
42, 0, 0.4834, 0, 72911.5134563446
43, 0, 0.4878, 0, 74474.94486951828
44, 0, 0.4895, 0, 76047.43432331085
45, 0, 0.4853, 0, 77621.03390288353
46, 0, 0.4878, 0, 79195.83062386513
47, 0, 0.4937, 0, 80768.37930107117
48, 0, 0.4954, 0, 82334.8754351139
49, 0, 0.4961, 0, 83899.89435648918
