,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1,0,0
4,4,10,0,0.1,0,0
5,5,10,0,0.1069,0,0
6,6,10,0,0.1505,0,0
7,7,10,0,0.1002,0,0
8,8,10,0,0.1517,0,0
9,9,10,0,0.1395,0,0
10,10,10,0,0.109,0,0
11,11,10,0,0.112,0,0
12,12,10,0,0.1315,0,0
13,13,10,0,0.1151,0,0
14,14,10,0,0.1395,0,0
15,15,10,0,0.142,0,0
16,16,10,0,0.1292,0,0
17,17,10,0,0.1601,0,0
18,18,10,0,0.1138,0,0
19,19,10,0,0.173,0,0
20,20,10,0,0.1462,0,0
21,21,10,0,0.1556,0,0
22,22,10,0,0.1779,0,0
23,23,10,0,0.1681,0,0
24,24,10,0,0.1691,0,0
25,25,10,0,0.1976,0,0
26,26,10,0,0.1896,0,0
27,27,10,0,0.2102,0,0
28,28,10,0,0.2108,0,0
29,29,10,0,0.2062,0,0
30,30,10,0,0.231,0,0
31,31,10,0,0.2468,0,0
32,32,10,0,0.237,0,0
33,33,10,0,0.2628,0,0
34,34,10,0,0.2671,0,0
35,35,10,0,0.2678,0,0
36,36,10,0,0.2748,0,0
37,37,10,0,0.2697,0,0
38,38,10,0,0.2821,0,0
39,39,10,0,0.2809,0,0
40,40,10,0,0.2869,0,0
41,41,10,0,0.2919,0,0
42,42,10,0,0.3041,0,0
43,43,10,0,0.301,0,0
44,44,10,0,0.3089,0,0
45,45,10,0,0.3055,0,0
46,46,10,0,0.3189,0,0
47,47,10,0,0.3171,0,0
48,48,10,0,0.3198,0,0
49,49,10,0,0.3175,0,0
50,50,10,0,0.3174,0,0
51,51,10,0,0.3195,0,0
52,52,10,0,0.3255,0,0
53,53,10,0,0.3275,0,0
54,54,10,0,0.329,0,0
55,55,10,0,0.3304,0,0
56,56,10,0,0.3333,0,0
57,57,10,0,0.3403,0,0
58,58,10,0,0.3374,0,0
59,59,10,0,0.3427,0,0
60,60,10,0,0.3484,0,0
61,61,10,0,0.3366,0,0
62,62,10,0,0.3501,0,0
63,63,10,0,0.35,0,0
64,64,10,0,0.3503,0,0
65,65,10,0,0.3527,0,0
66,66,10,0,0.3608,0,0
67,67,10,0,0.3622,0,0
68,68,10,0,0.3603,0,0
69,69,10,0,0.3626,0,0
70,70,10,0,0.3655,0,0
71,71,10,0,0.3669,0,0
72,72,10,0,0.3699,0,0
73,73,10,0,0.3726,0,0
74,74,10,0,0.3664,0,0
75,75,10,0,0.3702,0,0
76,76,10,0,0.3769,0,0
77,77,10,0,0.3849,0,0
78,78,10,0,0.3805,0,0
79,79,10,0,0.3837,0,0
80,80,10,0,0.3835,0,0
81,81,10,0,0.3858,0,0
82,82,10,0,0.3851,0,0
83,83,10,0,0.3846,0,0
84,84,10,0,0.3862,0,0
85,85,10,0,0.3865,0,0
86,86,10,0,0.3871,0,0
87,87,10,0,0.3878,0,0
88,88,10,0,0.3904,0,0
89,89,10,0,0.389,0,0
90,90,10,0,0.3896,0,0
91,91,10,0,0.3996,0,0
92,92,10,0,0.3949,0,0
93,93,10,0,0.3946,0,0
94,94,10,0,0.3972,0,0
95,95,10,0,0.3966,0,0
96,96,10,0,0.401,0,0
97,97,10,0,0.4003,0,0
98,98,10,0,0.404,0,0
99,99,10,0,0.4019,0,0
100,100,10,0,0.4017,0,0
101,101,10,0,0.4029,0,0
102,102,10,0,0.3997,0,0
103,103,10,0,0.4018,0,0
104,104,10,0,0.4042,0,0
105,105,10,0,0.4052,0,0
106,106,10,0,0.4063,0,0
107,107,10,0,0.4052,0,0
108,108,10,0,0.405,0,0
109,109,10,0,0.4018,0,0
110,110,10,0,0.4057,0,0
111,111,10,0,0.4053,0,0
112,112,10,0,0.4052,0,0
113,113,10,0,0.4113,0,0
114,114,10,0,0.4051,0,0
115,115,10,0,0.4031,0,0
116,116,10,0,0.4084,0,0
117,117,10,0,0.4086,0,0
118,118,10,0,0.4106,0,0
119,119,10,0,0.4117,0,0
120,120,10,0,0.4094,0,0
121,121,10,0,0.4117,0,0
122,122,10,0,0.4094,0,0
123,123,10,0,0.4061,0,0
124,124,10,0,0.4094,0,0
125,125,10,0,0.4065,0,0
126,126,10,0,0.4077,0,0
127,127,10,0,0.4105,0,0
128,128,10,0,0.4101,0,0
129,129,10,0,0.4117,0,0
130,130,10,0,0.4118,0,0
131,131,10,0,0.409,0,0
132,132,10,0,0.4115,0,0
133,133,10,0,0.4119,0,0
134,134,10,0,0.4087,0,0
135,135,10,0,0.4104,0,0
136,136,10,0,0.4109,0,0
137,137,10,0,0.4107,0,0
138,138,10,0,0.4138,0,0
139,139,10,0,0.4092,0,0
140,140,10,0,0.4114,0,0
141,141,10,0,0.4097,0,0
142,142,10,0,0.4104,0,0
143,143,10,0,0.4053,0,0
144,144,10,0,0.4105,0,0
145,145,10,0,0.4117,0,0
146,146,10,0,0.4059,0,0
147,147,10,0,0.4082,0,0
148,148,10,0,0.4074,0,0
149,149,10,0,0.4123,0,0
