round, train_acc, test_acc, f1, time_stamp
0, 0.0879, 0.0903, 0.0903, 670.4696033000946
1, 0.1, 0.1, 0.1, 1346.0757372379303
2, 0.1, 0.1, 0.1, 2012.6023495197296
3, 0.1, 0.1, 0.1, 2672.751195669174
4, 0.1, 0.1, 0.1, 3333.5587832927704
5, 0.1, 0.1, 0.1, 3999.560204744339
6, 0.1, 0.1, 0.1, 4664.381271362305
7, 0.1, 0.1, 0.1, 5326.522483825684
8, 0.1, 0.1, 0.1, 5985.750357627869
9, 0.1, 0.1, 0.1, 6645.227991104126
10, 0.1, 0.1, 0.1, 7304.496165752411
11, 0.1, 0.1, 0.1, 7963.295893192291
12, 0.1, 0.1, 0.1, 8622.850484132767
13, 0.1, 0.1, 0.1, 9281.625322818756
14, 0.1, 0.1, 0.1, 9941.033118963242
15, 0.1, 0.1, 0.1, 10599.799649000168
16, 0.1, 0.1, 0.1, 11258.907244443893
17, 0.1, 0.1, 0.1, 11918.064134597778
18, 0.1, 0.1, 0.1, 12577.55058002472
19, 0.1, 0.1, 0.1, 13237.30914592743
20, 0.1, 0.1, 0.1, 13897.197471618652
21, 0.1, 0.1, 0.1, 14557.585999965668
22, 0.1, 0.1, 0.1, 15217.601168632507
23, 0.1, 0.1, 0.1, 15879.302276611328
24, 0.1, 0.1, 0.1, 16540.43318629265
25, 0.1, 0.1, 0.1, 17203.264902591705
26, 0.1, 0.1, 0.1, 17864.586249113083
27, 0.1, 0.1, 0.1, 18524.805099010468
28, 0.1, 0.1, 0.1, 19183.301774263382
29, 0.1, 0.1, 0.1, 19839.362832307816
30, 0.1, 0.1, 0.1, 20494.956756830215
31, 0.1, 0.1, 0.1, 21150.97436952591
32, 0.1, 0.1, 0.1, 21807.478446006775
33, 0.1, 0.1, 0.1, 22462.90842628479
34, 0.1, 0.1, 0.1, 23115.769257068634
35, 0.1, 0.1, 0.1, 23770.55414032936
36, 0.1, 0.1, 0.1, 24426.262718200684
37, 0.1, 0.1, 0.1, 25081.825699567795
38, 0.1, 0.1, 0.1, 25737.455870628357
39, 0.1, 0.1, 0.1, 26393.32425713539
40, 0.1, 0.1, 0.1, 27050.342522621155
41, 0.1, 0.1, 0.1, 27707.107482910156
42, 0.1, 0.1, 0.1, 28363.728272914886
43, 0.1, 0.1, 0.1, 29020.077199459076
44, 0.1, 0.1, 0.1, 29675.774986743927
45, 0.1, 0.1, 0.1, 30332.9546084404
46, 0.1, 0.1, 0.1, 30990.313255786896
47, 0.1, 0.1, 0.1, 31647.318903684616
48, 0.1, 0.1, 0.1, 32304.561804056168
49, 0.1, 0.1, 0.1, 32961.41427516937
