round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1213, 0, 1210.0514554977417
1, 0, 0.1138, 0, 2403.9638574123383
2, 0, 0.1485, 0, 3598.8522515296936
3, 0, 0.1826, 0, 4788.3201212883
4, 0, 0.1809, 0, 6023.486180305481
5, 0, 0.1927, 0, 7283.12456870079
6, 0, 0.2264, 0, 8559.236113548279
7, 0, 0.2349, 0, 9885.052808046341
8, 0, 0.238, 0, 11180.026789188385
9, 0, 0.2486, 0, 12378.638914108276
10, 0, 0.2538, 0, 13552.64922952652
11, 0, 0.2556, 0, 14681.263352870941
12, 0, 0.2665, 0, 15792.962755203247
13, 0, 0.2767, 0, 16903.119306087494
14, 0, 0.2801, 0, 17997.182619333267
15, 0, 0.2882, 0, 19090.900450706482
16, 0, 0.2994, 0, 20184.786160945892
17, 0, 0.3082, 0, 21284.642884492874
18, 0, 0.3155, 0, 22386.640991926193
19, 0, 0.3194, 0, 23486.25779390335
20, 0, 0.3352, 0, 24585.0845515728
21, 0, 0.3396, 0, 25687.79966878891
22, 0, 0.3483, 0, 26784.085307121277
23, 0, 0.3563, 0, 27883.31079030037
24, 0, 0.3704, 0, 28977.126202583313
25, 0, 0.3719, 0, 30072.723982572556
26, 0, 0.3792, 0, 31166.021854162216
27, 0, 0.3931, 0, 32259.434097766876
28, 0, 0.389, 0, 33354.13516712189
29, 0, 0.4016, 0, 34449.28475379944
30, 0, 0.4122, 0, 35545.31441473961
31, 0, 0.4228, 0, 36633.50384736061
32, 0, 0.4258, 0, 37722.82912302017
33, 0, 0.4246, 0, 38812.612444877625
34, 0, 0.4359, 0, 39901.10345745087
35, 0, 0.4284, 0, 40991.25207424164
36, 0, 0.433, 0, 42081.24468588829
37, 0, 0.4343, 0, 43170.411630153656
38, 0, 0.449, 0, 44258.639191389084
39, 0, 0.4469, 0, 45350.77924799919
40, 0, 0.4502, 0, 46461.60972380638
41, 0, 0.4464, 0, 47575.302998781204
42, 0, 0.4571, 0, 48687.3820104599
43, 0, 0.4586, 0, 49793.29234623909
44, 0, 0.4601, 0, 50903.544056892395
45, 0, 0.4642, 0, 52013.433259010315
46, 0, 0.4666, 0, 53118.722784519196
47, 0, 0.4664, 0, 54231.091068029404
48, 0, 0.4676, 0, 55326.95805096626
49, 0, 0.475, 0, 56449.12311863899
