,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.0929,0,0
1,1,10,0,0.1095,0,0
2,2,10,0,0.1676,0,0
3,3,10,0,0.1697,0,0
4,4,10,0,0.1875,0,0
5,5,10,0,0.211,0,0
6,6,10,0,0.2225,0,0
7,7,10,0,0.2365,0,0
8,8,10,0,0.2365,0,0
9,9,10,0,0.2521,0,0
10,10,10,0,0.2637,0,0
11,11,10,0,0.2606,0,0
12,12,10,0,0.2809,0,0
13,13,10,0,0.2868,0,0
14,14,10,0,0.302,0,0
15,15,10,0,0.2988,0,0
16,16,10,0,0.3169,0,0
17,17,10,0,0.3307,0,0
18,18,10,0,0.3363,0,0
19,19,10,0,0.3463,0,0
20,20,10,0,0.3614,0,0
21,21,10,0,0.3724,0,0
22,22,10,0,0.3763,0,0
23,23,10,0,0.3814,0,0
24,24,10,0,0.3878,0,0
25,25,10,0,0.3938,0,0
26,26,10,0,0.4031,0,0
27,27,10,0,0.4101,0,0
28,28,10,0,0.4142,0,0
29,29,10,0,0.4135,0,0
30,30,10,0,0.4188,0,0
31,31,10,0,0.4275,0,0
32,32,10,0,0.4276,0,0
33,33,10,0,0.4345,0,0
34,34,10,0,0.4287,0,0
35,35,10,0,0.4456,0,0
36,36,10,0,0.4512,0,0
37,37,10,0,0.4526,0,0
38,38,10,0,0.4546,0,0
39,39,10,0,0.4563,0,0
40,40,10,0,0.4594,0,0
41,41,10,0,0.4589,0,0
42,42,10,0,0.4552,0,0
43,43,10,0,0.4676,0,0
44,44,10,0,0.4773,0,0
45,45,10,0,0.4721,0,0
46,46,10,0,0.4722,0,0
47,47,10,0,0.478,0,0
48,48,10,0,0.4817,0,0
49,49,10,0,0.483,0,0
