,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1135,0,0
1,1,10,0,0.1001,0,0
2,2,10,0,0.1614,0,0
3,3,10,0,0.1633,0,0
4,4,10,0,0.1807,0,0
5,5,10,0,0.1988,0,0
6,6,10,0,0.215,0,0
7,7,10,0,0.1896,0,0
8,8,10,0,0.2215,0,0
9,9,10,0,0.229,0,0
10,10,10,0,0.2325,0,0
11,11,10,0,0.2376,0,0
12,12,10,0,0.2389,0,0
13,13,10,0,0.2447,0,0
14,14,10,0,0.2417,0,0
15,15,10,0,0.2488,0,0
16,16,10,0,0.245,0,0
17,17,10,0,0.2594,0,0
18,18,10,0,0.259,0,0
19,19,10,0,0.2618,0,0
20,20,10,0,0.2834,0,0
21,21,10,0,0.283,0,0
22,22,10,0,0.2977,0,0
23,23,10,0,0.3098,0,0
24,24,10,0,0.3167,0,0
25,25,10,0,0.3237,0,0
26,26,10,0,0.3318,0,0
27,27,10,0,0.3354,0,0
28,28,10,0,0.3471,0,0
29,29,10,0,0.3545,0,0
30,30,10,0,0.3656,0,0
31,31,10,0,0.3749,0,0
32,32,10,0,0.3836,0,0
33,33,10,0,0.3874,0,0
34,34,10,0,0.3949,0,0
35,35,10,0,0.4031,0,0
36,36,10,0,0.4109,0,0
37,37,10,0,0.4184,0,0
38,38,10,0,0.4217,0,0
39,39,10,0,0.4282,0,0
40,40,10,0,0.4353,0,0
41,41,10,0,0.4385,0,0
42,42,10,0,0.4415,0,0
43,43,10,0,0.4467,0,0
44,44,10,0,0.4486,0,0
45,45,10,0,0.4526,0,0
46,46,10,0,0.4564,0,0
47,47,10,0,0.4623,0,0
48,48,10,0,0.4679,0,0
49,49,10,0,0.468,0,0
