,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.1954,0,0
1,1,5,0,0.2821,0,0
2,2,5,0,0.3516,0,0
3,3,5,0,0.3997,0,0
4,4,5,0,0.429,0,0
5,5,5,0,0.4483,0,0
6,6,5,0,0.4642,0,0
7,7,5,0,0.4779,0,0
8,8,5,0,0.4926,0,0
9,9,5,0,0.5048,0,0
10,10,5,0,0.5086,0,0
11,11,5,0,0.5218,0,0
12,12,5,0,0.5308,0,0
13,13,5,0,0.5363,0,0
14,14,5,0,0.543,0,0
15,15,5,0,0.5487,0,0
16,16,5,0,0.5521,0,0
17,17,5,0,0.5566,0,0
18,18,5,0,0.5633,0,0
19,19,5,0,0.5691,0,0
20,20,5,0,0.5735,0,0
21,21,5,0,0.5783,0,0
22,22,5,0,0.5801,0,0
23,23,5,0,0.5878,0,0
24,24,5,0,0.5918,0,0
25,25,5,0,0.5954,0,0
26,26,5,0,0.5996,0,0
27,27,5,0,0.6055,0,0
28,28,5,0,0.6082,0,0
29,29,5,0,0.6141,0,0
30,30,5,0,0.6187,0,0
31,31,5,0,0.6195,0,0
32,32,5,0,0.6239,0,0
33,33,5,0,0.6281,0,0
34,34,5,0,0.6301,0,0
35,35,5,0,0.635,0,0
36,36,5,0,0.6379,0,0
37,37,5,0,0.6401,0,0
38,38,5,0,0.6438,0,0
39,39,5,0,0.6442,0,0
40,40,5,0,0.647,0,0
41,41,5,0,0.6458,0,0
42,42,5,0,0.6502,0,0
43,43,5,0,0.6548,0,0
44,44,5,0,0.6524,0,0
45,45,5,0,0.6553,0,0
46,46,5,0,0.658,0,0
47,47,5,0,0.6575,0,0
48,48,5,0,0.6604,0,0
49,49,5,0,0.6593,0,0
