round, train_acc, test_acc, f1, time_stamp
0, 0.1053, 0.1041, 0.1041, 619.2232797145844
1, 0.13256, 0.1315, 0.1315, 1239.9454545974731
2, 0.17094, 0.1727, 0.1727, 1862.8866682052612
3, 0.2206, 0.2319, 0.2319, 2485.8261258602142
4, 0.2313, 0.2437, 0.2437, 3108.7649319171906
5, 0.24378, 0.2571, 0.2571, 3732.0413901805878
6, 0.25656, 0.2702, 0.2702, 4355.687467813492
7, 0.27038, 0.2861, 0.2861, 4978.519341945648
8, 0.28524, 0.3023, 0.3023, 5600.481520652771
9, 0.2991, 0.3165, 0.3165, 6216.463170051575
10, 0.31772, 0.3374, 0.3374, 6835.689141988754
11, 0.33142, 0.3518, 0.3518, 7456.048364400864
12, 0.34018, 0.3616, 0.3616, 8064.034663915634
13, 0.35282, 0.3785, 0.3785, 8679.216114997864
14, 0.36362, 0.394, 0.394, 9299.15371966362
15, 0.37286, 0.4062, 0.4062, 9919.56827878952
16, 0.38174, 0.4107, 0.4107, 10538.247369766235
17, 0.38604, 0.4191, 0.4191, 11157.54263138771
18, 0.3946, 0.4276, 0.4276, 11777.778985977173
19, 0.39968, 0.4355, 0.4355, 12397.343620300293
20, 0.40414, 0.4379, 0.4379, 13017.186940670013
21, 0.41186, 0.4454, 0.4454, 13632.164435386658
22, 0.4172, 0.4519, 0.4519, 14249.22863650322
23, 0.42308, 0.4575, 0.4575, 14860.414662599564
24, 0.42832, 0.464, 0.464, 15478.083971261978
25, 0.42924, 0.4653, 0.4653, 16096.6557264328
26, 0.43452, 0.4705, 0.4705, 16714.682696819305
27, 0.4372, 0.4745, 0.4745, 17333.559495925903
28, 0.44278, 0.4793, 0.4793, 17953.375714063644
29, 0.44966, 0.4811, 0.4811, 18573.76011800766
30, 0.45434, 0.49, 0.49, 19194.20904493332
31, 0.4552, 0.4911, 0.4911, 19809.75481390953
32, 0.46058, 0.4938, 0.4938, 20427.033580064774
33, 0.46388, 0.4992, 0.4992, 21042.387875318527
34, 0.46826, 0.5034, 0.5034, 21655.828258514404
35, 0.4683, 0.5028, 0.5028, 22268.752286195755
36, 0.47516, 0.5081, 0.5081, 22881.754335403442
37, 0.47812, 0.5131, 0.5131, 23495.21190237999
38, 0.48248, 0.5136, 0.5136, 24107.647475242615
39, 0.48166, 0.516, 0.516, 24720.768725395203
40, 0.48666, 0.5148, 0.5148, 25334.188220262527
41, 0.48918, 0.519, 0.519, 25947.982570409775
42, 0.49204, 0.5251, 0.5251, 26561.456884860992
43, 0.49384, 0.5247, 0.5247, 27173.204552412033
44, 0.4958, 0.5243, 0.5243, 27784.925916671753
45, 0.50054, 0.5294, 0.5294, 28398.930958986282
46, 0.50156, 0.5272, 0.5272, 29012.377867221832
47, 0.50246, 0.5288, 0.5288, 29624.0136115551
48, 0.50406, 0.5263, 0.5263, 30237.06084752083
49, 0.50756, 0.531, 0.531, 30850.522630929947
