round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	10.0	0.0	2047.2258265018463	0.5686738406949573
1.0	0.0	10.17	0.0	4186.766930103302	1.162990813917584
2.0	0.0	13.020000000000001	0.0	6254.018745422363	1.7372274292839898
3.0	0.0	10.66	0.0	8318.12560391426	2.310590445531739
4.0	0.0	13.13	0.0	10401.412471294405	2.8892812420262235
5.0	0.0	14.430000000000001	0.0	12488.54719877243	3.469040888547897
6.0	0.0	13.320000000000002	0.0	14552.837988853456	4.0424549969037376
7.0	0.0	14.85	0.0	16601.465936660767	4.611518315739102
8.0	0.0	13.52	0.0	18655.539484024048	5.182094301117791
9.0	0.0	14.610000000000001	0.0	20706.213543891907	5.751725984414419
10.0	0.0	14.78	0.0	22758.219777822495	6.321727716061804
11.0	0.0	14.940000000000001	0.0	24813.071692466736	6.892519914574093
12.0	0.0	16.39	0.0	26858.004722595215	7.4605568673875595
13.0	0.0	15.52	0.0	28896.76772427559	8.026879923409886
14.0	0.0	17.41	0.0	30959.767892837524	8.5999355257882
15.0	0.0	17.05	0.0	33011.73356318474	9.169925989773539
16.0	0.0	16.36	0.0	35067.30352950096	9.7409176470836
17.0	0.0	18.14	0.0	37109.01422905922	10.308059508072006
18.0	0.0	17.54	0.0	39151.14711380005	10.875318642722236
19.0	0.0	18.92	0.0	41191.99033880234	11.442219538556206
20.0	0.0	19.74	0.0	43232.26652121544	12.008962922559844
21.0	0.0	20.47	0.0	45276.818340301514	12.576893983417087
22.0	0.0	22.040000000000003	0.0	47318.11122226715	13.143919783963097
23.0	0.0	22.06	0.0	49362.56830906868	13.711824530296855
24.0	0.0	23.150000000000002	0.0	51358.19348621368	14.266164857281577
25.0	0.0	23.98	0.0	53390.38742399216	14.830663173331155
26.0	0.0	25.05	0.0	55418.43165183067	15.394008792175187
27.0	0.0	24.89	0.0	57449.04422330856	15.958067839807935
28.0	0.0	24.62	0.0	59478.293900728226	16.52174830575784
29.0	0.0	25.15	0.0	61509.15654921532	17.085876819226478
30.0	0.0	24.03	0.0	63500.80239391327	17.63911177608702
31.0	0.0	24.58	0.0	65566.1207344532	18.21281131512589
32.0	0.0	24.67	0.0	67658.91110396385	18.794141973323292
33.0	0.0	24.349999999999998	0.0	69901.738011837	19.417149447732502
34.0	0.0	24.6	0.0	72061.54869699478	20.01709686027633
35.0	0.0	25.380000000000003	0.0	74144.64442253113	20.5957345618142
36.0	0.0	24.72	0.0	76214.75198960304	21.1707644415564
37.0	0.0	25.290000000000003	0.0	78250.79501271248	21.73633194797569
38.0	0.0	25.169999999999998	0.0	80326.60190868378	22.312944974634384
39.0	0.0	25.66	0.0	82422.92444086075	22.895256789127984
40.0	0.0	25.8	0.0	84491.92672657967	23.46997964627213
41.0	0.0	26.02	0.0	86519.45939040184	24.033183164000512
42.0	0.0	26.21	0.0	88243.89367365837	24.512192687127325
43.0	0.0	26.47	0.0	89947.88250255585	24.985522917376624
44.0	0.0	26.619999999999997	0.0	91652.35754656792	25.458988207379978
45.0	0.0	27.450000000000003	0.0	93371.4437429905	25.936512150830694
46.0	0.0	27.43	0.0	95078.65334868433	26.4107370413012
47.0	0.0	27.11	0.0	96798.00419139862	26.888334497610728
48.0	0.0	27.529999999999998	0.0	98510.03763866425	27.363899344073403
49.0	0.0	27.42	0.0	100216.99647903442	27.838054577509563
