round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 273.7569284439087
1, 0.09994, 0.0998, 0.0998, 548.8869249820709
2, 0.09104, 0.0942, 0.0942, 823.4320216178894
3, 0.0993, 0.0992, 0.0992, 1098.8576335906982
4, 0.1, 0.1, 0.1, 1373.5546910762787
5, 0.1, 0.1, 0.1, 1648.3952531814575
6, 0.1, 0.1, 0.1, 1923.7065415382385
7, 0.1, 0.1, 0.1, 2202.0602293014526
8, 0.1, 0.1, 0.1, 2480.0586042404175
9, 0.1, 0.1, 0.1, 2757.142909049988
10, 0.1, 0.1, 0.1, 3032.4790077209473
11, 0.1, 0.1, 0.1, 3307.1298644542694
12, 0.10074, 0.1006, 0.1006, 3581.8494567871094
13, 0.12598, 0.1277, 0.1277, 3857.193952322006
14, 0.14122, 0.1423, 0.1423, 4132.443556308746
15, 0.14306, 0.144, 0.144, 4407.194933414459
16, 0.10506, 0.1048, 0.1048, 4681.840385913849
17, 0.11292, 0.1091, 0.1091, 4957.46444940567
18, 0.10996, 0.1077, 0.1077, 5233.895478010178
19, 0.13036, 0.1322, 0.1322, 5509.265003681183
20, 0.1481, 0.1531, 0.1531, 5784.292631149292
21, 0.1923, 0.2, 0.2, 6059.648355960846
22, 0.21796, 0.2287, 0.2287, 6334.502131462097
23, 0.22306, 0.2306, 0.2306, 6609.657054901123
24, 0.23438, 0.2377, 0.2377, 6884.3030614852905
25, 0.23548, 0.2508, 0.2508, 7159.434614896774
26, 0.24798, 0.2551, 0.2551, 7434.445349693298
27, 0.25264, 0.2609, 0.2609, 7709.108400821686
28, 0.24866, 0.2647, 0.2647, 7984.142282247543
29, 0.26092, 0.278, 0.278, 8258.51676607132
30, 0.26526, 0.2829, 0.2829, 8533.739937067032
31, 0.26724, 0.2815, 0.2815, 8810.213180303574
32, 0.27074, 0.2857, 0.2857, 9087.522792577744
33, 0.27226, 0.2877, 0.2877, 9366.02936387062
34, 0.27844, 0.2993, 0.2993, 9650.941565275192
35, 0.27576, 0.2936, 0.2936, 9945.639726400375
36, 0.2856, 0.3078, 0.3078, 10243.410431146622
37, 0.28374, 0.3036, 0.3036, 10537.93416428566
38, 0.29656, 0.3162, 0.3162, 10837.638761520386
39, 0.28958, 0.3144, 0.3144, 11138.90214729309
40, 0.29554, 0.3206, 0.3206, 11449.888996362686
41, 0.30182, 0.3251, 0.3251, 11756.641069889069
42, 0.30444, 0.3251, 0.3251, 12091.52184009552
43, 0.30958, 0.3317, 0.3317, 12435.229627609253
44, 0.30984, 0.332, 0.332, 12735.634118795395
45, 0.3208, 0.347, 0.347, 13032.710502147675
46, 0.31938, 0.3426, 0.3426, 13333.972957611084
47, 0.327, 0.3498, 0.3498, 13644.193384885788
48, 0.33044, 0.3563, 0.3563, 14000.448249816895
49, 0.32898, 0.358, 0.358, 14366.900402069092
