round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1032, 0, 1637.5359053611755
1, 0, 0.1033, 0, 3231.3211963176727
2, 0, 0.1285, 0, 4824.422700881958
3, 0, 0.1431, 0, 6406.217158794403
4, 0, 0.1871, 0, 7972.905160903931
5, 0, 0.2256, 0, 9537.878299474716
6, 0, 0.2261, 0, 11103.579749584198
7, 0, 0.2316, 0, 12666.58249592781
8, 0, 0.2459, 0, 14227.5141851902
9, 0, 0.2562, 0, 15798.044485330582
10, 0, 0.2695, 0, 17368.572925806046
11, 0, 0.2855, 0, 18940.165498018265
12, 0, 0.3056, 0, 20512.134756088257
13, 0, 0.318, 0, 22084.246663093567
14, 0, 0.3267, 0, 23650.69664645195
15, 0, 0.3275, 0, 25433.79981160164
16, 0, 0.3414, 0, 27527.617494106293
17, 0, 0.3517, 0, 29597.735691547394
18, 0, 0.3521, 0, 31163.002822875977
19, 0, 0.3676, 0, 32730.475177526474
20, 0, 0.3704, 0, 34300.27634835243
21, 0, 0.3738, 0, 35874.51064610481
22, 0, 0.3872, 0, 37447.20909190178
23, 0, 0.3836, 0, 39015.70577096939
24, 0, 0.3891, 0, 40585.900767326355
25, 0, 0.3958, 0, 42154.80931687355
