round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1013, 0, 572.0019075870514
1, 0, 0.132, 0, 1147.452023267746
2, 0, 0.1177, 0, 1715.0001525878906
3, 0, 0.1, 0, 2282.6056096553802
4, 0, 0.1273, 0, 2855.959609270096
5, 0, 0.1, 0, 3428.4822959899902
6, 0, 0.1191, 0, 4002.2021827697754
7, 0, 0.1142, 0, 4578.891511678696
8, 0, 0.1342, 0, 5150.569548130035
9, 0, 0.1136, 0, 5723.266859054565
10, 0, 0.1665, 0, 6295.47721529007
11, 0, 0.1595, 0, 6868.791971921921
12, 0, 0.2422, 0, 7446.2595002651215
13, 0, 0.211, 0, 8012.402134418488
14, 0, 0.2276, 0, 8593.723087310791
15, 0, 0.2366, 0, 9179.89753293991
16, 0, 0.2683, 0, 9767.474643230438
17, 0, 0.2791, 0, 10332.700541496277
18, 0, 0.2554, 0, 10907.528077363968
19, 0, 0.2956, 0, 11482.819087982178
20, 0, 0.2967, 0, 12049.511176109314
21, 0, 0.3011, 0, 12621.989490032196
22, 0, 0.3209, 0, 13192.86843252182
23, 0, 0.3262, 0, 13757.33116698265
24, 0, 0.3399, 0, 14326.578101158142
25, 0, 0.3397, 0, 14899.764693260193
26, 0, 0.3481, 0, 15469.666177034378
27, 0, 0.3595, 0, 16043.112545490265
28, 0, 0.3663, 0, 16611.15792274475
29, 0, 0.3766, 0, 17186.6411485672
30, 0, 0.3776, 0, 17751.683358430862
31, 0, 0.3825, 0, 18322.824543237686
32, 0, 0.3842, 0, 18893.30678462982
33, 0, 0.3983, 0, 19462.818602323532
34, 0, 0.3979, 0, 20035.315504312515
35, 0, 0.3962, 0, 20606.100967407227
36, 0, 0.4117, 0, 21173.434809446335
37, 0, 0.3985, 0, 21746.884860754013
38, 0, 0.4054, 0, 22323.412608146667
39, 0, 0.4249, 0, 22890.98146700859
40, 0, 0.4198, 0, 23465.070547819138
41, 0, 0.4305, 0, 24050.000309944153
42, 0, 0.4358, 0, 24638.250977754593
43, 0, 0.4384, 0, 25219.631697177887
44, 0, 0.4375, 0, 25788.562325000763
45, 0, 0.4466, 0, 26401.93193912506
46, 0, 0.4477, 0, 27013.702473163605
47, 0, 0.4512, 0, 27612.623743772507
48, 0, 0.459, 0, 28189.825865745544
49, 0, 0.4549, 0, 28764.65187740326
50, 0, 0.4653, 0, 29338.374856710434
51, 0, 0.4608, 0, 29906.54071712494
52, 0, 0.4655, 0, 30473.749615192413
53, 0, 0.4688, 0, 31042.071588754654
54, 0, 0.4698, 0, 31613.2263815403
55, 0, 0.4715, 0, 32178.971385240555
56, 0, 0.4751, 0, 32746.506902456284
57, 0, 0.4745, 0, 33318.40677475929
58, 0, 0.4781, 0, 33888.12952494621
59, 0, 0.4832, 0, 34458.753911972046
60, 0, 0.4821, 0, 35035.09555506706
61, 0, 0.4864, 0, 35601.11400961876
62, 0, 0.4883, 0, 36170.050609111786
63, 0, 0.49, 0, 36740.05616188049
64, 0, 0.4935, 0, 37307.74447083473
65, 0, 0.4963, 0, 37880.57857251167
66, 0, 0.4952, 0, 38449.86308121681
67, 0, 0.4966, 0, 39016.45861363411
68, 0, 0.4996, 0, 39589.50098991394
69, 0, 0.5028, 0, 40161.03283071518
70, 0, 0.504, 0, 40732.061564683914
71, 0, 0.5002, 0, 41304.47503042221
72, 0, 0.5049, 0, 41879.55228471756
73, 0, 0.5058, 0, 42453.02191352844
74, 0, 0.509, 0, 43020.70888543129
75, 0, 0.5122, 0, 43604.178288936615
76, 0, 0.5113, 0, 44194.67407846451
77, 0, 0.5128, 0, 44780.45824384689
78, 0, 0.518, 0, 45347.42158317566
79, 0, 0.5182, 0, 45918.14132356644
80, 0, 0.5225, 0, 46491.86849522591
81, 0, 0.5181, 0, 47062.48431134224
82, 0, 0.5235, 0, 47632.033064842224
83, 0, 0.5226, 0, 48206.70828795433
84, 0, 0.526, 0, 48776.26996922493
85, 0, 0.5274, 0, 49351.17689847946
86, 0, 0.5237, 0, 49922.382541418076
87, 0, 0.5281, 0, 50491.44660949707
88, 0, 0.5291, 0, 51067.14581871033
89, 0, 0.5311, 0, 51647.98590373993
90, 0, 0.5313, 0, 52235.36052560806
91, 0, 0.534, 0, 52814.99357628822
92, 0, 0.535, 0, 53407.21868300438
93, 0, 0.5356, 0, 53992.949539899826
94, 0, 0.5364, 0, 54576.13521075249
95, 0, 0.537, 0, 55158.182391643524
96, 0, 0.538, 0, 55747.761519908905
97, 0, 0.5403, 0, 56341.739065647125
98, 0, 0.5402, 0, 56923.884826660156
99, 0, 0.5434, 0, 57514.05082631111
