round, train_acc, test_acc, f1, time_stamp
0, 0.10878, 0.1085, 0.1085, 1324.7001340389252
1, 0.13082, 0.1327, 0.1327, 2657.595890045166
2, 0.16806, 0.1814, 0.1814, 3977.5208654403687
3, 0.20408, 0.2215, 0.2215, 5299.430689573288
4, 0.23052, 0.249, 0.249, 6622.264458656311
5, 0.24726, 0.2641, 0.2641, 7940.83430147171
6, 0.26916, 0.2913, 0.2913, 9256.008013486862
7, 0.3016, 0.3255, 0.3255, 10582.703165769577
8, 0.32532, 0.3513, 0.3513, 11904.381672382355
9, 0.34282, 0.3692, 0.3692, 13244.16039466858
10, 0.36502, 0.3949, 0.3949, 14594.789579153061
11, 0.37452, 0.4091, 0.4091, 15938.170379638672
12, 0.38774, 0.4228, 0.4228, 17281.292195558548
13, 0.39222, 0.4312, 0.4312, 18603.553242206573
14, 0.39956, 0.4421, 0.4421, 19924.0584461689
15, 0.4096, 0.452, 0.452, 21244.174692869186
16, 0.41364, 0.4567, 0.4567, 22554.569106817245
17, 0.4203, 0.4601, 0.4601, 23873.70428276062
18, 0.42224, 0.4659, 0.4659, 25192.119814395905
19, 0.42952, 0.4676, 0.4676, 26517.192160606384
20, 0.43616, 0.4763, 0.4763, 27839.72963309288
21, 0.43978, 0.4808, 0.4808, 29162.504060268402
22, 0.44046, 0.484, 0.484, 30485.57675743103
23, 0.44244, 0.4859, 0.4859, 31812.61048913002
24, 0.44738, 0.4874, 0.4874, 33119.268172740936
