round, train_acc, test_acc, f1, time_stamp
0, 0.25136, 0.2621, 0.2621, 330.85308170318604
1, 0.29458, 0.3158, 0.3158, 662.2955241203308
2, 0.36124, 0.3913, 0.3913, 994.4224672317505
3, 0.40594, 0.4378, 0.4378, 1326.8437976837158
4, 0.42722, 0.4713, 0.4713, 1658.6431159973145
5, 0.4459, 0.4861, 0.4861, 1990.50563454628
6, 0.45868, 0.4998, 0.4998, 2323.686829328537
7, 0.47166, 0.5097, 0.5097, 2656.2903978824615
8, 0.48388, 0.522, 0.522, 2988.986662864685
9, 0.49524, 0.528, 0.528, 3321.670747280121
10, 0.5038, 0.5354, 0.5354, 3650.0175445079803
11, 0.50924, 0.5418, 0.5418, 3975.469696044922
12, 0.51662, 0.5486, 0.5486, 4300.422978401184
13, 0.52198, 0.5536, 0.5536, 4625.490668058395
14, 0.5278, 0.5558, 0.5558, 4951.063435077667
15, 0.53208, 0.5596, 0.5596, 5276.793113231659
16, 0.53986, 0.5643, 0.5643, 5604.535929679871
17, 0.54462, 0.5719, 0.5719, 5932.688615322113
18, 0.55112, 0.5721, 0.5721, 6260.52060008049
19, 0.55788, 0.5795, 0.5795, 6588.8877284526825
20, 0.55624, 0.5817, 0.5817, 6916.637964963913
21, 0.56046, 0.582, 0.582, 7243.93861913681
22, 0.56104, 0.5859, 0.5859, 7572.274432897568
23, 0.56688, 0.5908, 0.5908, 7900.894694328308
24, 0.56884, 0.5884, 0.5884, 8228.237186431885
25, 0.57268, 0.5929, 0.5929, 8556.083794355392
26, 0.57464, 0.5941, 0.5941, 8884.306448221207
27, 0.57802, 0.5965, 0.5965, 9211.793792963028
28, 0.57936, 0.6001, 0.6001, 9540.028269529343
29, 0.58056, 0.6009, 0.6009, 9868.381658554077
30, 0.58798, 0.6017, 0.6017, 10195.026494979858
31, 0.58786, 0.6053, 0.6053, 10522.5453042984
32, 0.58846, 0.6084, 0.6084, 10849.77136516571
33, 0.59194, 0.6081, 0.6081, 11177.636090755463
34, 0.5935, 0.6095, 0.6095, 11505.786954402924
35, 0.59472, 0.6116, 0.6116, 11835.333173036575
36, 0.59534, 0.6129, 0.6129, 12164.010263442993
37, 0.59702, 0.6148, 0.6148, 12492.482730150223
38, 0.59858, 0.6142, 0.6142, 12820.20207643509
39, 0.60152, 0.6148, 0.6148, 13147.24268579483
40, 0.60212, 0.6181, 0.6181, 13474.571404457092
41, 0.6025, 0.6193, 0.6193, 13810.298768281937
42, 0.60606, 0.6196, 0.6196, 14139.401109933853
43, 0.60826, 0.6196, 0.6196, 14466.942776679993
44, 0.60736, 0.6204, 0.6204, 14795.17504620552
45, 0.60522, 0.623, 0.623, 15122.691217422485
46, 0.61062, 0.6238, 0.6238, 15449.890843391418
47, 0.61056, 0.6238, 0.6238, 15777.043156862259
48, 0.60854, 0.6224, 0.6224, 16105.030433893204
49, 0.60888, 0.6253, 0.6253, 16432.92589211464
