round, train_acc, test_acc, f1, time_stamp
0, 0.15824, 0.1576, 0.1576, 674.3876643180847
1, 0.23904, 0.2511, 0.2511, 1346.745962381363
2, 0.2604, 0.2721, 0.2721, 2018.7225108146667
3, 0.28146, 0.3046, 0.3046, 2690.3213415145874
4, 0.30604, 0.3269, 0.3269, 3359.7977561950684
5, 0.33256, 0.3609, 0.3609, 4030.8466095924377
6, 0.35602, 0.383, 0.383, 4701.768311262131
7, 0.37386, 0.4025, 0.4025, 5372.12587428093
8, 0.39372, 0.4246, 0.4246, 6042.411701202393
9, 0.40778, 0.4443, 0.4443, 6712.914376974106
10, 0.41884, 0.4606, 0.4606, 7388.048451185226
11, 0.42918, 0.4679, 0.4679, 8063.504823207855
12, 0.4351, 0.4761, 0.4761, 8741.647992610931
13, 0.44114, 0.4877, 0.4877, 9421.5906624794
14, 0.45212, 0.4901, 0.4901, 10102.457864046097
15, 0.45812, 0.4967, 0.4967, 10782.535804271698
16, 0.46254, 0.5068, 0.5068, 11465.156322479248
17, 0.46788, 0.5042, 0.5042, 12145.855371952057
18, 0.47274, 0.5134, 0.5134, 12825.889646291733
19, 0.47604, 0.5197, 0.5197, 13507.791578292847
20, 0.48278, 0.5235, 0.5235, 14189.774452924728
21, 0.48386, 0.5243, 0.5243, 14871.372901439667
22, 0.49134, 0.5283, 0.5283, 15552.67719745636
23, 0.4967, 0.5308, 0.5308, 16233.21492433548
24, 0.49876, 0.5341, 0.5341, 16915.283040761948
25, 0.50464, 0.5416, 0.5416, 17595.7220723629
26, 0.50742, 0.5418, 0.5418, 18277.144780158997
27, 0.50938, 0.544, 0.544, 18958.49579834938
28, 0.51196, 0.5458, 0.5458, 19640.049698352814
29, 0.51718, 0.549, 0.549, 20321.234806537628
30, 0.52132, 0.5553, 0.5553, 21003.10666322708
31, 0.52472, 0.5559, 0.5559, 21684.402794361115
32, 0.52384, 0.5516, 0.5516, 22364.46376633644
33, 0.52862, 0.5599, 0.5599, 23044.968663930893
34, 0.53232, 0.5606, 0.5606, 23726.026167869568
35, 0.53696, 0.5715, 0.5715, 24407.686279296875
36, 0.54052, 0.5731, 0.5731, 25096.842472553253
37, 0.54014, 0.5733, 0.5733, 25781.105948209763
38, 0.54242, 0.5746, 0.5746, 26467.268854141235
39, 0.54854, 0.5761, 0.5761, 27153.839070558548
40, 0.54952, 0.5819, 0.5819, 27838.665366649628
41, 0.55182, 0.5786, 0.5786, 28523.600708961487
42, 0.55168, 0.5807, 0.5807, 29209.368726491928
43, 0.5552, 0.5813, 0.5813, 29894.61316537857
44, 0.5524, 0.58, 0.58, 30579.56944656372
45, 0.5621, 0.5909, 0.5909, 31264.575863599777
46, 0.56398, 0.5929, 0.5929, 31949.936004400253
47, 0.56298, 0.5915, 0.5915, 32635.845581054688
48, 0.56398, 0.5891, 0.5891, 33329.63377380371
49, 0.56826, 0.5965, 0.5965, 34021.535193920135
