round, train_acc, test_acc, f1, time_stamp
0, 0, 0.127, 0, 2847.2427232265472
1, 0, 0.1427, 0, 5700.020667791367
2, 0, 0.1321, 0, 8554.302703619003
3, 0, 0.1368, 0, 11410.289743185043
4, 0, 0.1724, 0, 14241.069503307343
5, 0, 0.1531, 0, 17191.151708364487
6, 0, 0.1672, 0, 20351.22386240959
7, 0, 0.1956, 0, 23300.162606954575
8, 0, 0.2187, 0, 26194.854560375214
9, 0, 0.2395, 0, 29055.395188331604
10, 0, 0.232, 0, 32012.989486455917
11, 0, 0.2481, 0, 34893.621034145355
12, 0, 0.2462, 0, 37449.9208509922
13, 0, 0.2542, 0, 39832.402656555176
14, 0, 0.2575, 0, 42227.116847515106
15, 0, 0.2649, 0, 44634.836978435516
16, 0, 0.2688, 0, 47063.53426218033
17, 0, 0.2798, 0, 49465.18092608452
18, 0, 0.275, 0, 51888.43820095062
19, 0, 0.2827, 0, 54314.38379120827
20, 0, 0.281, 0, 56738.70362281799
21, 0, 0.2917, 0, 59155.59898519516
22, 0, 0.2943, 0, 61562.601390600204
23, 0, 0.2974, 0, 63968.55273270607
24, 0, 0.3093, 0, 66374.80673909187
25, 0, 0.308, 0, 68781.11074781418
26, 0, 0.3144, 0, 71188.72701859474
27, 0, 0.3294, 0, 73593.78769516945
28, 0, 0.3324, 0, 76001.33744215965
29, 0, 0.3497, 0, 78412.33439278603
30, 0, 0.3473, 0, 80822.01331734657
31, 0, 0.3525, 0, 83230.93416881561
32, 0, 0.3647, 0, 85637.36792087555
33, 0, 0.3738, 0, 88040.73227405548
34, 0, 0.3867, 0, 90471.86823511124
35, 0, 0.3917, 0, 92905.39613866806
36, 0, 0.401, 0, 95386.84147953987
37, 0, 0.4049, 0, 97799.63731122017
38, 0, 0.4122, 0, 100211.81279492378
39, 0, 0.4163, 0, 102885.67740893364
40, 0, 0.4198, 0, 105298.02991366386
41, 0, 0.4272, 0, 107935.65607619286
42, 0, 0.4296, 0, 110596.09466171265
43, 0, 0.436, 0, 113023.91160917282
44, 0, 0.4409, 0, 115427.07517147064
45, 0, 0.4424, 0, 117847.39456367493
46, 0, 0.4454, 0, 120273.69380140305
47, 0, 0.4466, 0, 122781.73532819748
48, 0, 0.4524, 0, 125294.93620371819
49, 0, 0.453, 0, 127711.66806030273
