round, train_acc, test_acc, f1, time_stamp
0, 0.1093, 0.1111, 0.1111, 333.1492187976837
1, 0.11234, 0.1121, 0.1121, 667.3964383602142
2, 0.12204, 0.1234, 0.1234, 1002.2104957103729
3, 0.12002, 0.1199, 0.1199, 1337.9844121932983
4, 0.12602, 0.1264, 0.1264, 1673.1501262187958
5, 0.13654, 0.1379, 0.1379, 2006.8113491535187
6, 0.1395, 0.1409, 0.1409, 2337.9471411705017
7, 0.1432, 0.1482, 0.1482, 2667.7646477222443
8, 0.1406, 0.1485, 0.1485, 2998.183982849121
9, 0.14652, 0.151, 0.151, 3328.4615530967712
10, 0.14728, 0.1539, 0.1539, 3658.840884923935
11, 0.157, 0.1581, 0.1581, 3989.1084563732147
12, 0.1542, 0.1624, 0.1624, 4318.97872376442
13, 0.16146, 0.1664, 0.1664, 4648.960217475891
14, 0.16444, 0.1689, 0.1689, 4979.741245985031
15, 0.16762, 0.1761, 0.1761, 5310.473759174347
16, 0.17514, 0.18, 0.18, 5640.929629325867
17, 0.18166, 0.1893, 0.1893, 5972.102443218231
18, 0.18182, 0.1908, 0.1908, 6303.163411855698
19, 0.19168, 0.199, 0.199, 6634.200320482254
20, 0.1915, 0.1984, 0.1984, 6965.298795223236
21, 0.20168, 0.2115, 0.2115, 7295.332845687866
22, 0.20502, 0.2162, 0.2162, 7623.554543972015
23, 0.21408, 0.2229, 0.2229, 7952.329461812973
24, 0.21714, 0.2237, 0.2237, 8280.75505399704
25, 0.22168, 0.2318, 0.2318, 8609.558841466904
26, 0.22436, 0.2367, 0.2367, 8937.794894218445
27, 0.23378, 0.2497, 0.2497, 9266.220663070679
28, 0.23376, 0.2504, 0.2504, 9594.758099079132
29, 0.23458, 0.2511, 0.2511, 9923.30295920372
30, 0.23998, 0.2555, 0.2555, 10251.868176937103
31, 0.23938, 0.2556, 0.2556, 10580.720184087753
32, 0.24366, 0.2626, 0.2626, 10909.277225971222
33, 0.24536, 0.2645, 0.2645, 11237.899633646011
34, 0.24854, 0.2674, 0.2674, 11566.648297071457
35, 0.2495, 0.2673, 0.2673, 11894.872031211853
36, 0.2506, 0.2688, 0.2688, 12223.3012008667
37, 0.25458, 0.2725, 0.2725, 12551.686899900436
38, 0.25536, 0.274, 0.274, 12880.192333936691
39, 0.25572, 0.2776, 0.2776, 13208.572887897491
40, 0.25964, 0.2803, 0.2803, 13537.443865299225
41, 0.2614, 0.2845, 0.2845, 13865.315558195114
42, 0.2667, 0.2866, 0.2866, 14192.800387859344
43, 0.27002, 0.2892, 0.2892, 14520.633531808853
44, 0.27324, 0.2918, 0.2918, 14848.1850771904
45, 0.27556, 0.2947, 0.2947, 15175.742827653885
46, 0.27668, 0.2967, 0.2967, 15503.552840948105
47, 0.27676, 0.2956, 0.2956, 15831.724621772766
48, 0.28082, 0.3016, 0.3016, 16159.150107383728
49, 0.28316, 0.3031, 0.3031, 16487.07181739807
