round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1192, 0, 1105.8388323783875
1, 0, 0.1, 0, 2237.233997821808
2, 0, 0.1037, 0, 3365.7357063293457
3, 0, 0.0989, 0, 4488.8741245269775
4, 0, 0.1265, 0, 5609.317003726959
5, 0, 0.1411, 0, 6736.586735963821
6, 0, 0.1415, 0, 7862.8160099983215
7, 0, 0.1686, 0, 8989.634119272232
8, 0, 0.1563, 0, 10118.514371871948
9, 0, 0.1771, 0, 11249.781698942184
10, 0, 0.1799, 0, 12356.764827728271
11, 0, 0.2042, 0, 13476.181510925293
12, 0, 0.2154, 0, 14610.56157040596
13, 0, 0.2353, 0, 15736.043464422226
14, 0, 0.223, 0, 16853.242426633835
15, 0, 0.2262, 0, 17967.295563459396
16, 0, 0.2332, 0, 19097.269589662552
17, 0, 0.2286, 0, 20223.83967614174
18, 0, 0.249, 0, 21329.0925924778
19, 0, 0.2516, 0, 22435.396058321
20, 0, 0.2614, 0, 23588.099368810654
21, 0, 0.2673, 0, 24807.917313098907
22, 0, 0.274, 0, 26054.796151161194
23, 0, 0.286, 0, 27419.756764650345
24, 0, 0.2878, 0, 28666.065724134445
25, 0, 0.2899, 0, 29763.128301620483
26, 0, 0.3024, 0, 30867.983976840973
27, 0, 0.3074, 0, 31969.304987192154
28, 0, 0.3116, 0, 33068.63560318947
29, 0, 0.328, 0, 34166.01030564308
30, 0, 0.331, 0, 35269.015375614166
31, 0, 0.3405, 0, 36363.74448800087
32, 0, 0.352, 0, 37458.14681339264
33, 0, 0.3502, 0, 38554.41853785515
34, 0, 0.3641, 0, 39650.231050014496
35, 0, 0.3683, 0, 40745.68439769745
36, 0, 0.3763, 0, 41834.24737358093
37, 0, 0.3744, 0, 42934.589904785156
38, 0, 0.3857, 0, 44032.61474108696
39, 0, 0.3887, 0, 45135.2748029232
40, 0, 0.3929, 0, 46232.67688322067
41, 0, 0.4008, 0, 47332.509108543396
42, 0, 0.4012, 0, 48437.182384729385
43, 0, 0.4073, 0, 49539.50870299339
44, 0, 0.4105, 0, 50642.22434306145
45, 0, 0.4159, 0, 51729.41236567497
46, 0, 0.4135, 0, 52800.82338643074
47, 0, 0.4179, 0, 53873.69201827049
48, 0, 0.4166, 0, 54947.53860116005
49, 0, 0.4246, 0, 56020.46002817154
