round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 1815.0297598838806
1, 0, 0.1697, 0, 3613.075607061386
2, 0, 0.2189, 0, 5392.932889461517
3, 0, 0.3148, 0, 7183.523661375046
4, 0, 0.3527, 0, 8963.553397655487
5, 0, 0.384, 0, 10740.02513051033
6, 0, 0.4018, 0, 12510.003834724426
7, 0, 0.4296, 0, 14275.493844270706
8, 0, 0.4477, 0, 15980.654208183289
9, 0, 0.4589, 0, 17665.23749423027
10, 0, 0.4799, 0, 19348.320097208023
11, 0, 0.4805, 0, 21016.687726020813
12, 0, 0.4942, 0, 22690.568789243698
13, 0, 0.5105, 0, 24367.520316123962
14, 0, 0.5228, 0, 26043.19821858406
15, 0, 0.5307, 0, 27730.736397266388
16, 0, 0.5346, 0, 29417.31410050392
17, 0, 0.5558, 0, 31058.050785541534
18, 0, 0.5499, 0, 32708.38717865944
19, 0, 0.5472, 0, 34371.804785728455
20, 0, 0.5776, 0, 36018.636211395264
21, 0, 0.5762, 0, 37629.82017946243
22, 0, 0.5768, 0, 39228.43568658829
23, 0, 0.5874, 0, 40795.597304821014
24, 0, 0.5906, 0, 42370.02358222008
25, 0, 0.5893, 0, 43937.88342857361
26, 0, 0.595, 0, 45507.19366002083
27, 0, 0.5988, 0, 47073.28833293915
28, 0, 0.6042, 0, 48637.60155367851
29, 0, 0.6107, 0, 50205.96867728233
30, 0, 0.6069, 0, 51770.488520145416
31, 0, 0.607, 0, 53332.99673914909
32, 0, 0.6258, 0, 54904.75055170059
33, 0, 0.6123, 0, 56478.46357393265
34, 0, 0.6204, 0, 58053.47738933563
35, 0, 0.6173, 0, 59639.15774059296
36, 0, 0.6191, 0, 61212.9855158329
37, 0, 0.6275, 0, 62786.46794295311
38, 0, 0.6273, 0, 64359.24132966995
39, 0, 0.6262, 0, 65933.21228218079
40, 0, 0.6313, 0, 67510.98310232162
41, 0, 0.6307, 0, 69074.10269474983
42, 0, 0.6305, 0, 70631.10380911827
43, 0, 0.6322, 0, 72193.16180491447
44, 0, 0.6335, 0, 73764.41694951057
45, 0, 0.6359, 0, 75320.99964118004
46, 0, 0.6352, 0, 76879.88432693481
47, 0, 0.6401, 0, 78455.10550904274
48, 0, 0.6422, 0, 80029.56612110138
49, 0, 0.6374, 0, 81607.1508204937
