round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1527, 0, 2111.8874142169952
1, 0, 0.1437, 0, 4246.245920181274
2, 0, 0.158, 0, 6808.567999601364
3, 0, 0.159, 0, 9350.919674158096
4, 0, 0.1766, 0, 11910.781686782837
5, 0, 0.2124, 0, 14471.474786996841
6, 0, 0.2426, 0, 17027.306709766388
7, 0, 0.2343, 0, 19617.836656570435
8, 0, 0.2511, 0, 22206.477786779404
9, 0, 0.2725, 0, 24784.535776615143
10, 0, 0.2783, 0, 27339.539707422256
11, 0, 0.2912, 0, 29891.13797354698
12, 0, 0.2977, 0, 32448.184062719345
13, 0, 0.308, 0, 35011.90063762665
14, 0, 0.3112, 0, 37579.61423897743
15, 0, 0.3142, 0, 39816.30449295044
16, 0, 0.327, 0, 41971.61057448387
17, 0, 0.3481, 0, 44088.12735080719
18, 0, 0.3678, 0, 46181.732016325
19, 0, 0.3824, 0, 48279.73042535782
20, 0, 0.3962, 0, 50384.567959070206
21, 0, 0.4031, 0, 52488.18887448311
22, 0, 0.4159, 0, 54583.973767757416
23, 0, 0.4292, 0, 56685.536570072174
24, 0, 0.435, 0, 58780.37608528137
25, 0, 0.4442, 0, 60884.472618579865
26, 0, 0.4512, 0, 63387.388536930084
27, 0, 0.453, 0, 66170.38139867783
28, 0, 0.4616, 0, 68395.32788181305
29, 0, 0.4696, 0, 70499.93334650993
30, 0, 0.466, 0, 72596.32738685608
31, 0, 0.4737, 0, 74688.16823244095
32, 0, 0.4757, 0, 76779.87152075768
33, 0, 0.4843, 0, 78889.36249756813
