,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1,0,0
2,2,10,0,0.1289,0,0
3,3,10,0,0.1115,0,0
4,4,10,0,0.1,0,0
5,5,10,0,0.1,0,0
6,6,10,0,0.1,0,0
7,7,10,0,0.1264,0,0
8,8,10,0,0.1078,0,0
9,9,10,0,0.1337,0,0
10,10,10,0,0.1175,0,0
11,11,10,0,0.1591,0,0
12,12,10,0,0.139,0,0
13,13,10,0,0.1578,0,0
14,14,10,0,0.1579,0,0
15,15,10,0,0.149,0,0
16,16,10,0,0.1529,0,0
17,17,10,0,0.1432,0,0
18,18,10,0,0.1359,0,0
19,19,10,0,0.1464,0,0
20,20,10,0,0.1311,0,0
21,21,10,0,0.1196,0,0
22,22,10,0,0.1452,0,0
23,23,10,0,0.1137,0,0
24,24,10,0,0.1592,0,0
25,25,10,0,0.1158,0,0
26,26,10,0,0.1553,0,0
27,27,10,0,0.1183,0,0
28,28,10,0,0.164,0,0
29,29,10,0,0.1648,0,0
30,30,10,0,0.1492,0,0
31,31,10,0,0.1739,0,0
32,32,10,0,0.1887,0,0
33,33,10,0,0.1756,0,0
34,34,10,0,0.1796,0,0
35,35,10,0,0.205,0,0
36,36,10,0,0.1886,0,0
37,37,10,0,0.2085,0,0
38,38,10,0,0.2232,0,0
39,39,10,0,0.2221,0,0
40,40,10,0,0.2201,0,0
41,41,10,0,0.2262,0,0
42,42,10,0,0.2338,0,0
43,43,10,0,0.2476,0,0
44,44,10,0,0.2501,0,0
45,45,10,0,0.2573,0,0
46,46,10,0,0.2432,0,0
47,47,10,0,0.2447,0,0
48,48,10,0,0.254,0,0
49,49,10,0,0.2524,0,0
50,50,10,0,0.2507,0,0
51,51,10,0,0.2581,0,0
52,52,10,0,0.2552,0,0
53,53,10,0,0.2545,0,0
54,54,10,0,0.2661,0,0
55,55,10,0,0.2636,0,0
56,56,10,0,0.271,0,0
57,57,10,0,0.2641,0,0
58,58,10,0,0.2694,0,0
59,59,10,0,0.2751,0,0
60,60,10,0,0.2688,0,0
61,61,10,0,0.2698,0,0
62,62,10,0,0.2798,0,0
63,63,10,0,0.2791,0,0
64,64,10,0,0.2897,0,0
65,65,10,0,0.2936,0,0
66,66,10,0,0.2957,0,0
67,67,10,0,0.2918,0,0
68,68,10,0,0.2916,0,0
69,69,10,0,0.2918,0,0
70,70,10,0,0.304,0,0
71,71,10,0,0.2892,0,0
72,72,10,0,0.3014,0,0
73,73,10,0,0.3068,0,0
74,74,10,0,0.2985,0,0
75,75,10,0,0.3081,0,0
76,76,10,0,0.3134,0,0
77,77,10,0,0.312,0,0
78,78,10,0,0.3189,0,0
79,79,10,0,0.3202,0,0
80,80,10,0,0.3194,0,0
81,81,10,0,0.3282,0,0
82,82,10,0,0.3215,0,0
83,83,10,0,0.3285,0,0
84,84,10,0,0.3375,0,0
85,85,10,0,0.3441,0,0
86,86,10,0,0.346,0,0
87,87,10,0,0.3356,0,0
88,88,10,0,0.3474,0,0
89,89,10,0,0.3446,0,0
90,90,10,0,0.3455,0,0
91,91,10,0,0.3483,0,0
92,92,10,0,0.3619,0,0
93,93,10,0,0.3617,0,0
94,94,10,0,0.3578,0,0
95,95,10,0,0.3604,0,0
96,96,10,0,0.3629,0,0
97,97,10,0,0.3653,0,0
98,98,10,0,0.3664,0,0
99,99,10,0,0.3613,0,0
100,100,10,0,0.3722,0,0
101,101,10,0,0.3745,0,0
102,102,10,0,0.3766,0,0
103,103,10,0,0.3756,0,0
104,104,10,0,0.3832,0,0
105,105,10,0,0.3787,0,0
106,106,10,0,0.3858,0,0
107,107,10,0,0.3841,0,0
108,108,10,0,0.3844,0,0
109,109,10,0,0.3867,0,0
