round, train_acc, test_acc, f1, time_stamp
0, 0.1241, 0.123, 0.123, 593.0695753097534
1, 0.11434, 0.112, 0.112, 1189.311989068985
2, 0.1036, 0.1033, 0.1033, 1790.3249123096466
3, 0.1, 0.1, 0.1, 2386.2706904411316
4, 0.1, 0.1, 0.1, 2986.3100757598877
5, 0.1, 0.1, 0.1, 3590.875351190567
6, 0.1, 0.1, 0.1, 4186.65655374527
7, 0.1, 0.1, 0.1, 4784.9652364254
8, 0.1, 0.1, 0.1, 5380.116276502609
9, 0.1, 0.1, 0.1, 5978.3721334934235
10, 0.0999, 0.1001, 0.1001, 6574.296030759811
11, 0.09998, 0.1, 0.1, 7170.991320371628
12, 0.1262, 0.1242, 0.1242, 7769.157366991043
13, 0.1, 0.1, 0.1, 8365.859039783478
14, 0.13168, 0.1323, 0.1323, 8962.616015434265
15, 0.1, 0.1, 0.1, 9562.198283672333
16, 0.12286, 0.1195, 0.1195, 10165.194921255112
17, 0.09846, 0.0996, 0.0996, 10768.68463230133
18, 0.1354, 0.1343, 0.1343, 11380.770757436752
19, 0.11026, 0.109, 0.109, 12004.358037471771
20, 0.12226, 0.1216, 0.1216, 12614.942145586014
21, 0.1126, 0.1118, 0.1118, 13234.833664894104
22, 0.13084, 0.1377, 0.1377, 13839.515045642853
23, 0.1379, 0.141, 0.141, 14442.018682003021
24, 0.10098, 0.1012, 0.1012, 15044.88763666153
25, 0.10116, 0.1038, 0.1038, 15650.565623760223
26, 0.13756, 0.1423, 0.1423, 16249.95709180832
27, 0.12972, 0.1355, 0.1355, 16847.915454864502
28, 0.11628, 0.1211, 0.1211, 17444.354078531265
29, 0.13932, 0.1499, 0.1499, 18044.85337972641
30, 0.10808, 0.1071, 0.1071, 18641.510596752167
31, 0.15508, 0.1596, 0.1596, 19246.477470636368
32, 0.1306, 0.1292, 0.1292, 19861.590448379517
33, 0.155, 0.157, 0.157, 20478.85356903076
34, 0.14062, 0.1442, 0.1442, 21098.98403286934
35, 0.15126, 0.1506, 0.1506, 21718.419511795044
36, 0.1468, 0.1527, 0.1527, 22335.70595407486
37, 0.13342, 0.1457, 0.1457, 22958.65389251709
38, 0.14482, 0.1521, 0.1521, 23570.31666779518
39, 0.13422, 0.1413, 0.1413, 24180.446469783783
40, 0.15708, 0.1621, 0.1621, 24782.388319015503
41, 0.14264, 0.1515, 0.1515, 25382.745557785034
42, 0.1677, 0.1668, 0.1668, 25982.731528520584
43, 0.14978, 0.1579, 0.1579, 26590.01117324829
44, 0.15844, 0.1585, 0.1585, 27196.386593341827
45, 0.14918, 0.1588, 0.1588, 27802.44571352005
46, 0.1359, 0.1368, 0.1368, 28398.647763729095
47, 0.1578, 0.1673, 0.1673, 28998.054107666016
48, 0.13716, 0.1392, 0.1392, 29595.27880835533
49, 0.1557, 0.1607, 0.1607, 30195.316209316254
50, 0.14446, 0.1558, 0.1558, 30791.20416712761
51, 0.1624, 0.1652, 0.1652, 31390.72174692154
52, 0.1486, 0.1604, 0.1604, 31989.23073387146
53, 0.16408, 0.1654, 0.1654, 32586.215395212173
54, 0.1576, 0.1697, 0.1697, 33185.293327093124
55, 0.16442, 0.1638, 0.1638, 33784.61636137962
56, 0.16174, 0.1798, 0.1798, 34383.69242763519
57, 0.15858, 0.1601, 0.1601, 34982.591081380844
58, 0.16224, 0.1756, 0.1756, 35581.332345962524
59, 0.12278, 0.1255, 0.1255, 36185.680815935135
60, 0.18304, 0.1952, 0.1952, 36786.01533770561
61, 0.1185, 0.1188, 0.1188, 37385.265266895294
62, 0.18826, 0.1946, 0.1946, 37987.469574689865
63, 0.13018, 0.1314, 0.1314, 38591.34967422485
64, 0.19186, 0.1973, 0.1973, 39196.82528805733
65, 0.14804, 0.1535, 0.1535, 39803.25071430206
66, 0.18536, 0.1875, 0.1875, 40400.772668361664
67, 0.1527, 0.1642, 0.1642, 41000.831990003586
68, 0.19202, 0.201, 0.201, 41599.828820705414
69, 0.156, 0.1661, 0.1661, 42199.719318151474
70, 0.19838, 0.2129, 0.2129, 42799.77384734154
71, 0.1699, 0.1776, 0.1776, 43397.40761232376
72, 0.199, 0.2149, 0.2149, 43998.04158067703
73, 0.17714, 0.1888, 0.1888, 44594.73096013069
74, 0.18824, 0.1983, 0.1983, 45194.653557777405
75, 0.17072, 0.1806, 0.1806, 45793.96561360359
76, 0.17756, 0.1904, 0.1904, 46392.34635210037
77, 0.17116, 0.1812, 0.1812, 46992.779598236084
78, 0.17696, 0.1876, 0.1876, 47594.82733273506
79, 0.18106, 0.1909, 0.1909, 48198.785474061966
80, 0.178, 0.1893, 0.1893, 48798.54323840141
81, 0.19424, 0.2065, 0.2065, 49396.506309986115
82, 0.18082, 0.1929, 0.1929, 49989.75224137306
83, 0.19854, 0.2092, 0.2092, 50590.068964481354
84, 0.19276, 0.211, 0.211, 51195.130606889725
85, 0.20776, 0.2183, 0.2183, 51799.3661236763
86, 0.20332, 0.2219, 0.2219, 52400.68167924881
87, 0.19872, 0.2155, 0.2155, 52998.03868341446
88, 0.20856, 0.2248, 0.2248, 53595.70732688904
89, 0.18944, 0.209, 0.209, 54194.79235243797
90, 0.22684, 0.2476, 0.2476, 54789.99273228645
91, 0.21284, 0.2372, 0.2372, 55389.28804588318
92, 0.23232, 0.2488, 0.2488, 55987.9476454258
93, 0.20566, 0.2298, 0.2298, 56584.16245031357
94, 0.24438, 0.2617, 0.2617, 57181.75285243988
95, 0.2126, 0.2355, 0.2355, 57780.360053777695
96, 0.25086, 0.2685, 0.2685, 58380.51256918907
97, 0.21158, 0.232, 0.232, 58978.77463579178
98, 0.24224, 0.2634, 0.2634, 59577.59460186958
99, 0.20916, 0.229, 0.229, 60185.31900024414
