round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 417.79573678970337
1, 0, 0.1097, 0, 836.3735320568085
2, 0, 0.1, 0, 1254.6162476539612
3, 0, 0.1, 0, 1671.2982811927795
4, 0, 0.1001, 0, 2081.972666501999
5, 0, 0.1319, 0, 2490.2208490371704
6, 0, 0.135, 0, 2898.8802909851074
7, 0, 0.1533, 0, 3306.865719795227
8, 0, 0.1474, 0, 3715.1223595142365
9, 0, 0.1541, 0, 4123.383602619171
10, 0, 0.1743, 0, 4531.433064460754
11, 0, 0.1748, 0, 4939.767053127289
12, 0, 0.1768, 0, 5347.900888204575
13, 0, 0.1782, 0, 5755.542582273483
14, 0, 0.1877, 0, 6163.395325422287
15, 0, 0.1986, 0, 6571.284278154373
16, 0, 0.2171, 0, 6979.16933131218
17, 0, 0.2239, 0, 7386.357921123505
18, 0, 0.2252, 0, 7794.504471063614
19, 0, 0.232, 0, 8202.92138671875
20, 0, 0.2314, 0, 8611.303949594498
21, 0, 0.2353, 0, 9018.89197564125
22, 0, 0.2363, 0, 9427.092051506042
23, 0, 0.2349, 0, 9835.208085775375
24, 0, 0.2481, 0, 10243.866927146912
25, 0, 0.2386, 0, 10651.648025989532
26, 0, 0.2404, 0, 11058.99192070961
27, 0, 0.2496, 0, 11466.558146715164
28, 0, 0.2571, 0, 11874.481935024261
29, 0, 0.2552, 0, 12282.15020108223
30, 0, 0.2616, 0, 12690.123325109482
31, 0, 0.2625, 0, 13097.998824357986
32, 0, 0.2647, 0, 13505.03377532959
33, 0, 0.2625, 0, 13912.41597533226
34, 0, 0.2693, 0, 14319.642701625824
35, 0, 0.2666, 0, 14727.06762623787
36, 0, 0.2729, 0, 15134.610176086426
37, 0, 0.2694, 0, 15541.890578985214
38, 0, 0.2727, 0, 15949.446073532104
39, 0, 0.2747, 0, 16357.191760778427
40, 0, 0.2803, 0, 16764.479716062546
41, 0, 0.2755, 0, 17171.571630001068
42, 0, 0.2848, 0, 17578.90975856781
43, 0, 0.2846, 0, 17986.181646347046
44, 0, 0.2907, 0, 18393.651727437973
45, 0, 0.2861, 0, 18801.360885620117
46, 0, 0.2884, 0, 19210.11230659485
47, 0, 0.2929, 0, 19618.06583428383
48, 0, 0.2935, 0, 20036.867946386337
49, 0, 0.2962, 0, 20456.70569586754
