,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1097,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1,0,0
4,4,10,0,0.1001,0,0
5,5,10,0,0.1319,0,0
6,6,10,0,0.135,0,0
7,7,10,0,0.1533,0,0
8,8,10,0,0.1474,0,0
9,9,10,0,0.1541,0,0
10,10,10,0,0.1743,0,0
11,11,10,0,0.1748,0,0
12,12,10,0,0.1768,0,0
13,13,10,0,0.1782,0,0
14,14,10,0,0.1877,0,0
15,15,10,0,0.1986,0,0
16,16,10,0,0.2171,0,0
17,17,10,0,0.2239,0,0
18,18,10,0,0.2252,0,0
19,19,10,0,0.232,0,0
20,20,10,0,0.2314,0,0
21,21,10,0,0.2353,0,0
22,22,10,0,0.2363,0,0
23,23,10,0,0.2349,0,0
24,24,10,0,0.2481,0,0
25,25,10,0,0.2386,0,0
26,26,10,0,0.2404,0,0
27,27,10,0,0.2496,0,0
28,28,10,0,0.2571,0,0
29,29,10,0,0.2552,0,0
30,30,10,0,0.2616,0,0
31,31,10,0,0.2625,0,0
32,32,10,0,0.2647,0,0
33,33,10,0,0.2625,0,0
34,34,10,0,0.2693,0,0
35,35,10,0,0.2666,0,0
36,36,10,0,0.2729,0,0
37,37,10,0,0.2694,0,0
38,38,10,0,0.2727,0,0
39,39,10,0,0.2747,0,0
40,40,10,0,0.2803,0,0
41,41,10,0,0.2755,0,0
42,42,10,0,0.2848,0,0
43,43,10,0,0.2846,0,0
44,44,10,0,0.2907,0,0
45,45,10,0,0.2861,0,0
46,46,10,0,0.2884,0,0
47,47,10,0,0.2929,0,0
48,48,10,0,0.2935,0,0
49,49,10,0,0.2962,0,0
