,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1064,0,0
1,1,10,0,0.1191,0,0
2,2,10,0,0.107,0,0
3,3,10,0,0.1328,0,0
4,4,10,0,0.1409,0,0
5,5,10,0,0.1472,0,0
6,6,10,0,0.1473,0,0
7,7,10,0,0.1789,0,0
8,8,10,0,0.1756,0,0
9,9,10,0,0.1829,0,0
10,10,10,0,0.1901,0,0
11,11,10,0,0.1852,0,0
12,12,10,0,0.2108,0,0
13,13,10,0,0.2226,0,0
14,14,10,0,0.2256,0,0
15,15,10,0,0.2516,0,0
16,16,10,0,0.2498,0,0
17,17,10,0,0.2571,0,0
18,18,10,0,0.2654,0,0
19,19,10,0,0.2683,0,0
20,20,10,0,0.2709,0,0
21,21,10,0,0.2755,0,0
22,22,10,0,0.2787,0,0
23,23,10,0,0.2866,0,0
24,24,10,0,0.2903,0,0
25,25,10,0,0.3,0,0
26,26,10,0,0.3031,0,0
27,27,10,0,0.3066,0,0
28,28,10,0,0.3074,0,0
29,29,10,0,0.3108,0,0
30,30,10,0,0.3128,0,0
31,31,10,0,0.3182,0,0
32,32,10,0,0.3201,0,0
33,33,10,0,0.3248,0,0
34,34,10,0,0.3253,0,0
35,35,10,0,0.3324,0,0
36,36,10,0,0.3355,0,0
37,37,10,0,0.3386,0,0
38,38,10,0,0.344,0,0
39,39,10,0,0.3525,0,0
40,40,10,0,0.3623,0,0
41,41,10,0,0.3634,0,0
42,42,10,0,0.37,0,0
43,43,10,0,0.3813,0,0
44,44,10,0,0.3816,0,0
45,45,10,0,0.389,0,0
46,46,10,0,0.3967,0,0
47,47,10,0,0.4006,0,0
48,48,10,0,0.4083,0,0
49,49,10,0,0.4158,0,0
