round, train_acc, test_acc, f1, time_stamp
0, 0.11264, 0.1154, 0.1154, 1802.390389919281
1, 0.17092, 0.179, 0.179, 3661.857697248459
2, 0.2165, 0.2329, 0.2329, 5434.834481716156
3, 0.25904, 0.2802, 0.2802, 7140.593580007553
4, 0.30342, 0.3285, 0.3285, 8836.278569936752
5, 0.34512, 0.3683, 0.3683, 10534.53505039215
6, 0.36854, 0.3986, 0.3986, 12223.213851451874
7, 0.3887, 0.429, 0.429, 13946.799154758453
8, 0.40464, 0.4411, 0.4411, 15679.182692050934
9, 0.41216, 0.4541, 0.4541, 17414.53555583954
10, 0.42148, 0.4622, 0.4622, 19165.46879529953
11, 0.42876, 0.4735, 0.4735, 20933.657423257828
12, 0.43212, 0.4733, 0.4733, 22698.236476182938
13, 0.43664, 0.4756, 0.4756, 24442.12203502655
14, 0.44036, 0.4794, 0.4794, 26189.361764907837
15, 0.44, 0.4768, 0.4768, 27944.909439086914
16, 0.44648, 0.487, 0.487, 29697.025115966797
17, 0.4545, 0.4863, 0.4863, 31450.080588579178
18, 0.4548, 0.4885, 0.4885, 33212.627353429794
19, 0.45714, 0.4907, 0.4907, 34965.02991056442
20, 0.45832, 0.489, 0.489, 36705.58163046837
21, 0.4643, 0.4943, 0.4943, 38442.07356548309
22, 0.46336, 0.4916, 0.4916, 40195.96195483208
23, 0.47052, 0.4972, 0.4972, 41949.12082004547
24, 0.47196, 0.4974, 0.4974, 43708.85519218445
