round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	1.3952777501271927	0.0	476.6670165824871	0.13240750460624642
0.0	0.0	1.394859610617976	0.0	995.0751361937653	0.2764097600538238
0.0	0.0	1.4964290828502367	0.0	1525.428895502993	0.4237302487508315
0.0	0.0	3.1074265880306795	0.0	2093.1305642931175	0.5814251567480883
0.0	0.0	1.097679370308106	0.0	2328.3262533965253	0.6467572926101458
0.0	0.0	1.8635002906716518	0.0	2586.6948772435476	0.7185263547898741
0.0	0.0	0.5819221024616046	0.0	2858.767542300772	0.7941020950835479
0.0	0.0	2.1044951888754686	0.0	2793.531164634294	0.7759808790650817
0.0	0.0	0.8095883727755313	0.0	2634.7253409670143	0.7318681502686152
0.0	0.0	1.4813619859215155	0.0	2464.34270404004	0.6845396400111219
0.0	0.0	1.8956353376462816	0.0	2321.829685736278	0.6449526904822998
0.0	0.0	0.9430270409696615	0.0	2197.7413819406015	0.6104837172057225
0.0	0.0	1.4568115869940066	0.0	2116.868628224447	0.5880190633956799
0.0	0.0	2.0373512215619622	0.0	2026.1557989586954	0.5628210552663043
0.0	0.0	2.5293279739883503	0.0	1853.677170336991	0.5149103250936087
0.0	0.0	2.713540123160147	0.0	1672.6108236195544	0.4646141176720983
0.0	0.0	2.716345584297649	0.0	1484.5879159712988	0.41238553221424823
0.0	0.0	2.5987945923703406	0.0	1315.1959527094298	0.36533220908595215
0.0	0.0	1.2515723444265359	0.0	1141.7777545680003	0.31716048737999897
0.0	0.0	0.8126499861564007	0.0	976.2921716611152	0.27119226990586554
0.0	0.0	0.616468436607533	0.0	809.2061922485948	0.2247794978468318
0.0	0.0	0.9106224977087553	0.0	648.4257476721339	0.18011826324225985
0.0	0.0	0.48644972333565795	0.0	491.72171299009256	0.13658936471946956
0.0	0.0	1.019280792192873	0.0	355.40830409972006	0.09872452891658874
0.0	0.0	0.8844395588921422	0.0	252.99855593015965	0.07027737664726527
0.0	0.0	0.5736142722538721	0.0	233.97956427109597	0.06499432340863787
0.0	0.0	0.7510215265445681	0.0	305.12432117038264	0.08475675588066367
0.0	0.0	0.5632347053700982	0.0	460.58523890324926	0.12794034413979133
0.0	0.0	0.6305817419917358	0.0	615.3979466742899	0.17094387407619216
0.0	0.0	0.45445938579078404	0.0	779.8232872167163	0.21661757978242135
0.0	0.0	0.18175074506954322	0.0	948.6132261879496	0.2635036739410967
0.0	0.0	0.42158431343366426	0.0	1121.5084480508908	0.31153012445857825
0.0	0.0	0.46000000000000085	0.0	1281.9492032809953	0.3560970009113856
0.0	0.0	0.4110150037812905	0.0	1497.9003797195971	0.41608343881099896
0.0	0.0	0.5107184482014866	0.0	1823.0268405958814	0.5063963446099655
0.0	0.0	0.41868842830917014	0.0	2126.223774630988	0.5906177151752735
0.0	0.0	0.6389313995518934	0.0	2340.623682748354	0.650173245207876
0.0	0.0	0.30989245446337177	0.0	2532.3664068297167	0.7034351130082552
0.0	0.0	0.7203702751594729	0.0	2709.879736843436	0.7527443713453981
0.0	0.0	0.7209022125087359	0.0	2898.1145003018337	0.8050318056393961
0.0	0.0	0.6149254697386807	0.0	3051.8632430899916	0.8477397897472186
0.0	0.0	0.791643859320593	0.0	3199.2770991711063	0.8886880831030828
0.0	0.0	0.7074131277643467	0.0	3354.8733268446686	0.9319092574568532
0.0	0.0	0.6469415223444323	0.0	3522.124015184408	0.9783677819956682
0.0	0.0	0.6190584248141197	0.0	3708.5857629816883	1.0301627119393593
0.0	0.0	0.7612051847782774	0.0	3879.052421192601	1.0775145614423896
0.0	0.0	0.6009991680526752	0.0	4044.776226669075	1.1235489518525204
0.0	0.0	0.9636043448082503	0.0	4196.834315772891	1.165787309936916
0.0	0.0	0.8463056973300672	0.0	4470.539862690157	1.2418166285250447
0.0	0.0	0.8000833289935048	0.0	5048.243076994358	1.4022897436095398
