round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	11.549999999999999	0.0	2739.382824023565	0.7609396733398791
1.0	0.0	12.003333333333332	0.0	5424.842432181041	1.5069006756058447
2.0	0.0	16.51	0.0	8085.235548019409	2.2458987633387246
3.0	0.0	18.14	0.0	10772.66815106074	2.992407819739095
4.0	0.0	18.150000000000002	0.0	13268.126394351324	3.6855906650975903
5.0	0.0	22.396666666666665	0.0	15770.092332601547	4.38058120350043
6.0	0.0	23.47333333333333	0.0	18298.616709868114	5.082949086074476
7.0	0.0	22.45	0.0	20634.46400483449	5.731795556898471
8.0	0.0	25.71666666666667	0.0	22909.13131403923	6.363647587233118
9.0	0.0	27.076666666666668	0.0	25175.583419005077	6.993217616390299
10.0	0.0	28.183333333333334	0.0	27408.13312625885	7.613370312849681
11.0	0.0	29.75	0.0	29695.858757972717	8.248849654992421
12.0	0.0	30.83	0.0	31990.178445100784	8.886160679194662
13.0	0.0	32.169999999999995	0.0	34292.34402696291	9.52565111860081
14.0	0.0	33.72	0.0	36552.672856648765	10.15352023795799
15.0	0.0	34.85	0.0	38811.4169977506	10.780949166041834
16.0	0.0	36.06666666666666	0.0	41054.50975767771	11.40403048824381
17.0	0.0	36.973333333333336	0.0	43303.30625462532	12.028696181840367
18.0	0.0	39.22666666666667	0.0	45550.37441794077	12.652881782761327
19.0	0.0	40.44	0.0	47790.29801503817	13.275082781955048
20.0	0.0	41.42666666666667	0.0	50028.22094194094	13.89672803942804
21.0	0.0	42.303333333333335	0.0	52267.184893369675	14.518662470380464
22.0	0.0	43.35666666666666	0.0	54501.91097895304	15.139419716375846
23.0	0.0	43.943333333333335	0.0	56727.197247346245	15.757554790929513
24.0	0.0	44.54333333333333	0.0	58956.58258024851	16.376828494513475
25.0	0.0	45.03666666666667	0.0	61189.85416030884	16.997181711196898
26.0	0.0	45.75333333333333	0.0	63427.01998845736	17.618616663460376
27.0	0.0	46.38666666666666	0.0	65668.28577518463	18.241190493106842
28.0	0.0	46.776666666666664	0.0	67917.65702676773	18.866015840768814
29.0	0.0	47.46666666666667	0.0	70167.95720648766	19.49109922402435
30.0	0.0	47.80666666666667	0.0	72411.88789812724	20.114413305035345
31.0	0.0	48.25333333333333	0.0	74659.61012665431	20.738780590737306
32.0	0.0	48.74	0.0	76891.98822212219	21.358885617256163
33.0	0.0	48.93666666666667	0.0	79176.19362894694	21.99338711915193
34.0	0.0	49.52333333333333	0.0	81535.65074801445	22.64879187444846
35.0	0.0	49.800000000000004	0.0	83877.07167402904	23.299186576119173
36.0	0.0	50.14333333333334	0.0	86141.88333098094	23.92830092527248
37.0	0.0	50.63666666666666	0.0	88383.23534345627	24.550898706515635
38.0	0.0	50.95666666666667	0.0	90637.68250830968	25.177134030086023
39.0	0.0	51.49	0.0	92902.32113742828	25.8062003159523
40.0	0.0	51.76666666666667	0.0	95136.62611190478	26.426840586640214
41.0	0.0	52.02	0.0	97380.55678780873	27.0501546632802
42.0	0.0	52.10666666666666	0.0	99645.12552968661	27.679201536024056
43.0	0.0	52.54666666666666	0.0	101922.5105574131	28.31180848817031
44.0	0.0	52.73333333333333	0.0	104209.13996219635	28.94698332283232
45.0	0.0	53.24666666666667	0.0	106466.93283748627	29.574148010412852
46.0	0.0	53.25	0.0	108703.20069567363	30.195333526576007
47.0	0.0	53.776666666666664	0.0	110929.91556620598	30.81386543505722
48.0	0.0	54.086666666666666	0.0	113256.65215150516	31.460181153195876
49.0	0.0	54.28666666666667	0.0	115982.98263669014	32.21749517685837
