round, train_acc, test_acc, f1, time_stamp
0, 0, 0.2703, 0, 1592.4823849201202
1, 0, 0.3506, 0, 3178.9551305770874
2, 0, 0.4391, 0, 4795.18674492836
3, 0, 0.4657, 0, 6420.94965171814
4, 0, 0.4968, 0, 8058.315320491791
5, 0, 0.5127, 0, 9682.760485649109
6, 0, 0.5394, 0, 11300.709318637848
7, 0, 0.5429, 0, 12927.947275400162
8, 0, 0.5607, 0, 14556.923033475876
9, 0, 0.5661, 0, 16186.72365617752
10, 0, 0.5699, 0, 17818.94415974617
11, 0, 0.5872, 0, 19465.313814163208
12, 0, 0.5929, 0, 21109.008590459824
13, 0, 0.6002, 0, 22760.02420449257
14, 0, 0.5995, 0, 24398.079030752182
15, 0, 0.6143, 0, 26029.658702611923
16, 0, 0.5975, 0, 27664.344882249832
17, 0, 0.6257, 0, 29329.048572301865
18, 0, 0.6305, 0, 30884.742019176483
19, 0, 0.6325, 0, 32422.913900136948
20, 0, 0.6411, 0, 34240.54327106476
21, 0, 0.645, 0, 36049.95629668236
22, 0, 0.6454, 0, 37866.69290685654
23, 0, 0.6487, 0, 39683.03001022339
24, 0, 0.6484, 0, 41505.34606170654
25, 0, 0.6516, 0, 43318.67336535454
26, 0, 0.6573, 0, 45135.341547727585
27, 0, 0.6576, 0, 46956.34668850899
28, 0, 0.6619, 0, 48773.061715602875
29, 0, 0.6626, 0, 50586.63577890396
30, 0, 0.6631, 0, 52399.82122588158
31, 0, 0.6562, 0, 54219.3142786026
32, 0, 0.6682, 0, 56043.96104264259
33, 0, 0.6688, 0, 57870.85438323021
34, 0, 0.6707, 0, 59696.51620841026
35, 0, 0.6707, 0, 61507.7541513443
36, 0, 0.6718, 0, 63321.36286115646
37, 0, 0.675, 0, 65134.731414318085
38, 0, 0.6769, 0, 66952.9859623909
39, 0, 0.6774, 0, 68771.15760827065
40, 0, 0.6748, 0, 70578.13911676407
41, 0, 0.6788, 0, 72385.56669783592
42, 0, 0.6805, 0, 74209.40241765976
43, 0, 0.6798, 0, 76029.57202792168
44, 0, 0.6784, 0, 77846.90764594078
45, 0, 0.6804, 0, 79659.96010494232
46, 0, 0.6836, 0, 81479.34156036377
47, 0, 0.681, 0, 83299.53371548653
48, 0, 0.6806, 0, 85118.43364930153
49, 0, 0.6836, 0, 86943.7416024208
