,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.2703,0,0
1,1,10,0,0.3506,0,0
2,2,10,0,0.4391,0,0
3,3,10,0,0.4657,0,0
4,4,10,0,0.4968,0,0
5,5,10,0,0.5127,0,0
6,6,10,0,0.5394,0,0
7,7,10,0,0.5429,0,0
8,8,10,0,0.5607,0,0
9,9,10,0,0.5661,0,0
10,10,10,0,0.5699,0,0
11,11,10,0,0.5872,0,0
12,12,10,0,0.5929,0,0
13,13,10,0,0.6002,0,0
14,14,10,0,0.5995,0,0
15,15,10,0,0.6143,0,0
16,16,10,0,0.5975,0,0
17,17,10,0,0.6257,0,0
18,18,10,0,0.6305,0,0
19,19,10,0,0.6325,0,0
20,20,10,0,0.6411,0,0
21,21,10,0,0.645,0,0
22,22,10,0,0.6454,0,0
23,23,10,0,0.6487,0,0
24,24,10,0,0.6484,0,0
25,25,10,0,0.6516,0,0
26,26,10,0,0.6573,0,0
27,27,10,0,0.6576,0,0
28,28,10,0,0.6619,0,0
29,29,10,0,0.6626,0,0
30,30,10,0,0.6631,0,0
31,31,10,0,0.6562,0,0
32,32,10,0,0.6682,0,0
33,33,10,0,0.6688,0,0
34,34,10,0,0.6707,0,0
35,35,10,0,0.6707,0,0
36,36,10,0,0.6718,0,0
37,37,10,0,0.675,0,0
38,38,10,0,0.6769,0,0
39,39,10,0,0.6774,0,0
40,40,10,0,0.6748,0,0
41,41,10,0,0.6788,0,0
42,42,10,0,0.6805,0,0
43,43,10,0,0.6798,0,0
44,44,10,0,0.6784,0,0
45,45,10,0,0.6804,0,0
46,46,10,0,0.6836,0,0
47,47,10,0,0.681,0,0
48,48,10,0,0.6806,0,0
49,49,10,0,0.6836,0,0
