round, train_acc, test_acc, f1, time_stamp
0, 0.12414, 0.1229, 0.1229, 516.6693613529205
1, 0.1143, 0.112, 0.112, 1034.4620282649994
2, 0.10374, 0.1034, 0.1034, 1552.004721403122
3, 0.1, 0.1, 0.1, 2067.3221912384033
4, 0.1, 0.1, 0.1, 2585.893109560013
5, 0.1, 0.1, 0.1, 3101.8955709934235
6, 0.1, 0.1, 0.1, 3618.442295074463
7, 0.1, 0.1, 0.1, 4137.231812953949
8, 0.1, 0.1, 0.1, 4652.564656972885
9, 0.1, 0.1, 0.1, 5167.5531005859375
10, 0.0999, 0.1001, 0.1001, 5681.823150396347
11, 0.09998, 0.1, 0.1, 6198.603854179382
12, 0.1272, 0.124, 0.124, 6712.345264196396
13, 0.1, 0.1, 0.1, 7228.3908433914185
14, 0.13122, 0.1326, 0.1326, 7743.883899450302
15, 0.1, 0.1, 0.1, 8261.842284202576
16, 0.12914, 0.1273, 0.1273, 8777.969439983368
17, 0.09722, 0.0988, 0.0988, 9291.5143699646
18, 0.10942, 0.1044, 0.1044, 9808.27168393135
19, 0.10744, 0.1055, 0.1055, 10325.236493825912
20, 0.11428, 0.1154, 0.1154, 10840.347220897675
21, 0.11272, 0.112, 0.112, 11357.135818481445
22, 0.11258, 0.1154, 0.1154, 11870.122875213623
23, 0.11498, 0.1124, 0.1124, 12386.219773054123
24, 0.10074, 0.1007, 0.1007, 12899.57778954506
25, 0.10522, 0.1052, 0.1052, 13413.09190273285
26, 0.14016, 0.1456, 0.1456, 13927.018094778061
27, 0.12956, 0.133, 0.133, 14441.899058818817
28, 0.1107, 0.1102, 0.1102, 14957.125761985779
29, 0.1324, 0.14, 0.14, 15472.308247089386
30, 0.11162, 0.113, 0.113, 15986.531965255737
31, 0.14278, 0.1533, 0.1533, 16499.585516929626
32, 0.13922, 0.1421, 0.1421, 17015.68297433853
33, 0.14992, 0.1543, 0.1543, 17529.852226018906
34, 0.13942, 0.1412, 0.1412, 18045.71416926384
35, 0.14042, 0.1426, 0.1426, 18561.781921625137
36, 0.15312, 0.1579, 0.1579, 19074.750473499298
37, 0.1397, 0.1441, 0.1441, 19590.95505309105
38, 0.15718, 0.1594, 0.1594, 20107.771881341934
39, 0.13732, 0.1443, 0.1443, 20628.099999904633
40, 0.16398, 0.1697, 0.1697, 21146.20567202568
41, 0.12502, 0.1319, 0.1319, 21664.65159726143
42, 0.16468, 0.1665, 0.1665, 22182.4412689209
43, 0.14784, 0.1508, 0.1508, 22701.547476530075
44, 0.16214, 0.1661, 0.1661, 23221.102540016174
