round, train_acc, test_acc, f1, time_stamp
0, 0, 0.826, 0, 1112.6602261066437
1, 0, 0.9452, 0, 2246.4851624965668
2, 0, 0.9608, 0, 3341.1466534137726
3, 0, 0.9695, 0, 4471.3321187496185
4, 0, 0.9734, 0, 5623.723997831345
5, 0, 0.9755, 0, 6762.502907037735
6, 0, 0.9781, 0, 7891.58825802803
7, 0, 0.9801, 0, 9003.548283338547
8, 0, 0.9805, 0, 10095.778973817825
9, 0, 0.9817, 0, 11247.259762525558
10, 0, 0.9831, 0, 12373.83949804306
11, 0, 0.9835, 0, 13506.361499786377
12, 0, 0.9845, 0, 14644.308840990067
13, 0, 0.9844, 0, 15776.274252176285
14, 0, 0.9851, 0, 16896.52047109604
15, 0, 0.9856, 0, 18027.317717075348
16, 0, 0.9859, 0, 19162.302510499954
17, 0, 0.9864, 0, 20275.79707121849
18, 0, 0.9855, 0, 21353.437999486923
19, 0, 0.9866, 0, 22498.39866256714
20, 0, 0.9861, 0, 23643.696839809418
21, 0, 0.9869, 0, 24789.447370529175
22, 0, 0.9867, 0, 25932.82855129242
23, 0, 0.9871, 0, 27022.78190088272
24, 0, 0.9875, 0, 28163.066046476364
25, 0, 0.9876, 0, 29269.50541949272
26, 0, 0.9874, 0, 30380.756197929382
27, 0, 0.9879, 0, 31505.811449289322
28, 0, 0.9877, 0, 32637.656630039215
29, 0, 0.9881, 0, 33779.06001663208
30, 0, 0.9883, 0, 34914.695811748505
31, 0, 0.9886, 0, 36050.59233379364
32, 0, 0.9883, 0, 37183.18996667862
33, 0, 0.9882, 0, 38302.21069931984
34, 0, 0.9884, 0, 39425.76233482361
35, 0, 0.9881, 0, 40562.301307439804
36, 0, 0.9886, 0, 41667.555871486664
37, 0, 0.9882, 0, 42771.71891331673
38, 0, 0.9884, 0, 43907.598950624466
39, 0, 0.9889, 0, 45035.25761294365
40, 0, 0.9888, 0, 46156.45142555237
41, 0, 0.9888, 0, 47268.892152547836
42, 0, 0.9889, 0, 48364.98747301102
43, 0, 0.989, 0, 49463.09249544144
44, 0, 0.9889, 0, 50555.46264576912
45, 0, 0.9884, 0, 51622.667144060135
46, 0, 0.9888, 0, 52788.12136173248
47, 0, 0.989, 0, 53915.66637182236
48, 0, 0.9894, 0, 55028.32941651344
49, 0, 0.9889, 0, 56154.56837773323
