,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.2128,0,0
1,1,5,0,0.2488,0,0
2,2,5,0,0.3141,0,0
3,3,5,0,0.3765,0,0
4,4,5,0,0.3949,0,0
5,5,5,0,0.4169,0,0
6,6,5,0,0.4422,0,0
7,7,5,0,0.4636,0,0
8,8,5,0,0.4879,0,0
9,9,5,0,0.4965,0,0
10,10,5,0,0.4998,0,0
11,11,5,0,0.51,0,0
12,12,5,0,0.5193,0,0
13,13,5,0,0.5212,0,0
14,14,5,0,0.5236,0,0
15,15,5,0,0.533,0,0
16,16,5,0,0.5352,0,0
17,17,5,0,0.54,0,0
18,18,5,0,0.5451,0,0
19,19,5,0,0.5513,0,0
20,20,5,0,0.5497,0,0
21,21,5,0,0.5586,0,0
22,22,5,0,0.5627,0,0
23,23,5,0,0.5644,0,0
24,24,5,0,0.5657,0,0
25,25,5,0,0.5706,0,0
26,26,5,0,0.5718,0,0
27,27,5,0,0.5773,0,0
28,28,5,0,0.5776,0,0
29,29,5,0,0.5822,0,0
30,30,5,0,0.5851,0,0
31,31,5,0,0.5864,0,0
32,32,5,0,0.5903,0,0
33,33,5,0,0.5907,0,0
34,34,5,0,0.5941,0,0
35,35,5,0,0.5968,0,0
36,36,5,0,0.5983,0,0
37,37,5,0,0.5978,0,0
38,38,5,0,0.5993,0,0
39,39,5,0,0.6051,0,0
40,40,5,0,0.6053,0,0
41,41,5,0,0.6059,0,0
42,42,5,0,0.6085,0,0
43,43,5,0,0.6087,0,0
44,44,5,0,0.6112,0,0
45,45,5,0,0.614,0,0
46,46,5,0,0.6125,0,0
47,47,5,0,0.6145,0,0
48,48,5,0,0.6165,0,0
49,49,5,0,0.6192,0,0
