round, train_acc, test_acc, f1, time_stamp
0, 0, 0.0986, 0, 2853.4229176044464
1, 0, 0.1009, 0, 5694.973913192749
2, 0, 0.1179, 0, 8528.34518623352
3, 0, 0.1211, 0, 11367.460726737976
4, 0, 0.1586, 0, 14209.583278894424
5, 0, 0.1357, 0, 17049.068388938904
6, 0, 0.1996, 0, 19887.776570796967
7, 0, 0.2175, 0, 22726.40982556343
8, 0, 0.185, 0, 25566.82108592987
9, 0, 0.214, 0, 28407.517337322235
10, 0, 0.2195, 0, 31245.631516456604
11, 0, 0.2472, 0, 34085.66428875923
12, 0, 0.2504, 0, 36925.11277461052
13, 0, 0.2581, 0, 39766.48187327385
14, 0, 0.2556, 0, 42608.173768520355
15, 0, 0.2718, 0, 45449.311725854874
16, 0, 0.2782, 0, 48292.36083292961
17, 0, 0.2811, 0, 51132.539840221405
18, 0, 0.2666, 0, 53971.74061751366
19, 0, 0.288, 0, 56809.76626610756
20, 0, 0.2905, 0, 59643.294598817825
21, 0, 0.2938, 0, 62483.27586340904
22, 0, 0.295, 0, 65325.412167072296
23, 0, 0.3027, 0, 68190.87223339081
24, 0, 0.3087, 0, 71050.94940781593
25, 0, 0.2999, 0, 73823.05803585052
26, 0, 0.3121, 0, 76473.16699576378
27, 0, 0.3162, 0, 78963.54897356033
28, 0, 0.3151, 0, 81540.94127488136
29, 0, 0.3272, 0, 84074.98531508446
30, 0, 0.3261, 0, 86513.5426530838
31, 0, 0.3352, 0, 88958.19199800491
32, 0, 0.3361, 0, 91423.32480740547
33, 0, 0.3541, 0, 93846.15966129303
34, 0, 0.3619, 0, 96279.64716124535
35, 0, 0.368, 0, 98684.59974884987
36, 0, 0.3742, 0, 101090.67696666718
37, 0, 0.3856, 0, 103508.81716680527
38, 0, 0.3931, 0, 105929.6176481247
39, 0, 0.4003, 0, 108357.20963954926
40, 0, 0.408, 0, 110762.70002508163
41, 0, 0.4129, 0, 113164.43633246422
42, 0, 0.4116, 0, 115568.97431111336
43, 0, 0.4181, 0, 117972.71956849098
44, 0, 0.421, 0, 120374.67017412186
45, 0, 0.4241, 0, 122776.23310351372
46, 0, 0.4347, 0, 125178.43102288246
47, 0, 0.4351, 0, 127579.16766023636
48, 0, 0.4355, 0, 129979.78829288483
49, 0, 0.4412, 0, 132382.76614499092
