round, train_acc, test_acc, f1, time_stamp
0, 0, 0.3585, 0, 4443.368268489838
1, 0, 0.479, 0, 9247.566777944565
2, 0, 0.5165, 0, 14065.819403409958
3, 0, 0.5437, 0, 18831.60226535797
4, 0, 0.5585, 0, 23789.040106773376
5, 0, 0.5766, 0, 28541.532354831696
6, 0, 0.5893, 0, 33588.483580589294
7, 0, 0.6053, 0, 38424.96770334244
8, 0, 0.6159, 0, 43278.97393012047
9, 0, 0.6188, 0, 48855.819885492325
10, 0, 0.6332, 0, 55560.193715810776
11, 0, 0.635, 0, 61757.07971930504
12, 0, 0.6372, 0, 68198.08513259888
13, 0, 0.6396, 0, 73657.838285923
14, 0, 0.645, 0, 80258.64035987854
15, 0, 0.6425, 0, 86130.76337456703
16, 0, 0.6515, 0, 92407.57537770271
17, 0, 0.6535, 0, 99766.54591870308
18, 0, 0.6565, 0, 105691.68941116333
19, 0, 0.6581, 0, 111578.101947546
20, 0, 0.657, 0, 117268.00494670868
21, 0, 0.6558, 0, 122995.73024272919
22, 0, 0.6529, 0, 128687.38474154472
23, 0, 0.6628, 0, 134530.66161108017
24, 0, 0.6692, 0, 140019.3478629589
25, 0, 0.6676, 0, 145784.72919511795
26, 0, 0.6576, 0, 151323.21856570244
27, 0, 0.6686, 0, 156844.53705835342
28, 0, 0.6691, 0, 162475.4842274189
29, 0, 0.6705, 0, 168140.25508475304
30, 0, 0.6715, 0, 173480.20562458038
31, 0, 0.6666, 0, 178872.16479444504
32, 0, 0.6674, 0, 184562.3573243618
33, 0, 0.6739, 0, 190174.10855722427
34, 0, 0.6744, 0, 195781.11153030396
35, 0, 0.6694, 0, 201329.59920024872
36, 0, 0.6721, 0, 206735.6927433014
37, 0, 0.6726, 0, 212370.00958657265
38, 0, 0.6731, 0, 218019.7890098095
39, 0, 0.6755, 0, 223681.38509345055
40, 0, 0.6748, 0, 229288.17453861237
41, 0, 0.6773, 0, 234299.3589735031
42, 0, 0.6808, 0, 238956.70764279366
43, 0, 0.6775, 0, 243610.1340367794
44, 0, 0.6761, 0, 248139.24076151848
45, 0, 0.677, 0, 252823.9700946808
46, 0, 0.6808, 0, 257383.21424889565
47, 0, 0.6796, 0, 262057.14917469025
48, 0, 0.6799, 0, 266864.06909298897
49, 0, 0.68, 0, 271560.56290769577
