round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1126, 0, 511.0100326538086
1, 0, 0.1, 0, 1066.094905614853
2, 0, 0.1015, 0, 1645.792061328888
3, 0, 0.107, 0, 2225.661413192749
4, 0, 0.1371, 0, 2807.5215768814087
5, 0, 0.1645, 0, 3420.2358255386353
6, 0, 0.1643, 0, 4061.476858854294
7, 0, 0.2207, 0, 4664.514862537384
8, 0, 0.2519, 0, 5291.093446493149
9, 0, 0.258, 0, 5908.779725551605
10, 0, 0.2572, 0, 6518.953714609146
11, 0, 0.2717, 0, 7155.938141345978
12, 0, 0.2811, 0, 7736.868510246277
13, 0, 0.2891, 0, 8312.06066274643
14, 0, 0.3138, 0, 8888.426893472672
15, 0, 0.3215, 0, 9467.266324996948
16, 0, 0.334, 0, 10044.342484235764
17, 0, 0.3448, 0, 10631.899936914444
18, 0, 0.3558, 0, 11217.703727006912
19, 0, 0.3682, 0, 11787.809418201447
20, 0, 0.3777, 0, 12368.094254016876
21, 0, 0.3799, 0, 12948.05945801735
22, 0, 0.3872, 0, 13513.598743915558
23, 0, 0.3919, 0, 14085.671918153763
24, 0, 0.3964, 0, 14662.86795258522
25, 0, 0.4033, 0, 15239.535514116287
26, 0, 0.4089, 0, 15800.302884578705
