round, train_acc, test_acc, f1, time_stamp
0, 0.10804, 0.1069, 0.1069, 610.4743936061859
1, 0.11344, 0.1129, 0.1129, 1217.4707524776459
2, 0.12038, 0.1184, 0.1184, 1835.2166211605072
3, 0.12356, 0.1205, 0.1205, 2448.2954506874084
4, 0.1221, 0.1182, 0.1182, 3065.5419261455536
5, 0.11792, 0.1148, 0.1148, 3685.743910074234
6, 0.11296, 0.1121, 0.1121, 4305.395365953445
7, 0.10808, 0.1087, 0.1087, 4925.425682067871
8, 0.1051, 0.1047, 0.1047, 5547.630153417587
9, 0.10218, 0.1037, 0.1037, 6172.156983375549
10, 0.1012, 0.1017, 0.1017, 6794.349767208099
11, 0.10048, 0.1006, 0.1006, 7414.040187597275
12, 0.10022, 0.1001, 0.1001, 8037.89911532402
13, 0.10004, 0.1001, 0.1001, 8661.693234205246
14, 0.10004, 0.1, 0.1, 9283.294089794159
15, 0.10002, 0.1, 0.1, 9904.562309980392
16, 0.1, 0.1, 0.1, 10528.386271953583
17, 0.1, 0.1, 0.1, 11151.531872034073
18, 0.1, 0.1, 0.1, 11775.441068649292
19, 0.1, 0.1, 0.1, 12397.718892097473
20, 0.1, 0.1, 0.1, 13019.397448539734
21, 0.1, 0.1, 0.1, 13641.479666948318
22, 0.1, 0.1, 0.1, 14264.62961935997
23, 0.1, 0.1, 0.1, 14887.888915777206
24, 0.1, 0.1, 0.1, 15511.825556516647
25, 0.1, 0.1, 0.1, 16134.162019014359
26, 0.1, 0.1, 0.1, 16761.860186576843
27, 0.1, 0.1, 0.1, 17389.22961473465
28, 0.1, 0.1, 0.1, 18019.000133275986
29, 0.1, 0.1, 0.1, 18644.146763801575
30, 0.10004, 0.1, 0.1, 19271.213226556778
31, 0.10008, 0.1002, 0.1002, 19899.709668159485
32, 0.10016, 0.1003, 0.1003, 20532.747565746307
33, 0.10004, 0.1005, 0.1005, 21160.624180316925
34, 0.09942, 0.1019, 0.1019, 21788.284482717514
35, 0.09916, 0.1007, 0.1007, 22407.469179868698
36, 0.0959, 0.0984, 0.0984, 23034.834404706955
37, 0.09822, 0.0998, 0.0998, 23661.59935593605
38, 0.09862, 0.1004, 0.1004, 24283.08333516121
39, 0.09902, 0.0991, 0.0991, 24917.722330331802
40, 0.10012, 0.1007, 0.1007, 25547.346982955933
41, 0.10018, 0.1007, 0.1007, 26179.87886071205
42, 0.1002, 0.0998, 0.0998, 26807.8546564579
43, 0.09998, 0.1, 0.1, 27434.851026535034
44, 0.09978, 0.1001, 0.1001, 28056.60532617569
45, 0.09996, 0.1001, 0.1001, 28677.579094409943
46, 0.09998, 0.1, 0.1, 29294.160547971725
47, 0.09998, 0.1, 0.1, 29911.55551791191
48, 0.09998, 0.1, 0.1, 30537.685032367706
49, 0.1, 0.1, 0.1, 31160.072145938873
50, 0.1, 0.1, 0.1, 31787.859773874283
51, 0.1, 0.1, 0.1, 32405.31822013855
52, 0.1, 0.1, 0.1, 33023.790132045746
53, 0.1, 0.1, 0.1, 33654.80182814598
54, 0.1, 0.1, 0.1, 34277.36995434761
55, 0.1, 0.1, 0.1, 34906.81373143196
56, 0.1, 0.1, 0.1, 35535.944424152374
57, 0.1, 0.1, 0.1, 36155.75158929825
58, 0.1, 0.1, 0.1, 36786.84899568558
59, 0.1, 0.1, 0.1, 37408.74167394638
60, 0.1, 0.1, 0.1, 38036.19930624962
61, 0.1, 0.1, 0.1, 38649.74266457558
62, 0.1, 0.1, 0.1, 39273.94058299065
63, 0.1, 0.1, 0.1, 39888.65590786934
64, 0.1, 0.1, 0.1, 40505.41381573677
65, 0.1, 0.1, 0.1, 41122.23101520538
66, 0.1, 0.1, 0.1, 41736.81751227379
67, 0.1, 0.1, 0.1, 42357.18972444534
68, 0.1, 0.1, 0.1, 42977.851712703705
69, 0.1, 0.1, 0.1, 43597.596536397934
70, 0.1, 0.1, 0.1, 44220.83293747902
71, 0.1, 0.1, 0.1, 44833.533328294754
72, 0.1, 0.1, 0.1, 45456.55737090111
73, 0.1, 0.1, 0.1, 46085.85913038254
74, 0.1, 0.1, 0.1, 46726.93513441086
75, 0.1, 0.1, 0.1, 47375.44735646248
76, 0.1, 0.1, 0.1, 48012.020901441574
77, 0.1, 0.1, 0.1, 48647.70038104057
78, 0.1, 0.1, 0.1, 49277.335275411606
79, 0.1, 0.1, 0.1, 49899.69781398773
80, 0.1, 0.1, 0.1, 50533.54167318344
81, 0.1, 0.1, 0.1, 51161.98592734337
82, 0.1, 0.1, 0.1, 51792.34892249107
83, 0.1, 0.1, 0.1, 52418.19448900223
84, 0.1, 0.1, 0.1, 53038.39290142059
85, 0.1, 0.1, 0.1, 53655.21905374527
86, 0.1, 0.1, 0.1, 54271.15599274635
87, 0.1, 0.1, 0.1, 54887.26010632515
88, 0.1, 0.1, 0.1, 55506.76805138588
89, 0.1, 0.1, 0.1, 56133.077461242676
90, 0.1, 0.1, 0.1, 56747.07144236565
91, 0.1, 0.1, 0.1, 57367.52600026131
92, 0.1, 0.1, 0.1, 57993.503084897995
93, 0.1, 0.1, 0.1, 58618.78083872795
94, 0.1, 0.1, 0.1, 59239.64948511124
95, 0.1, 0.1, 0.1, 59863.19601011276
96, 0.1, 0.1, 0.1, 60481.15184760094
97, 0.1, 0.1, 0.1, 61093.89513397217
98, 0.1, 0.1, 0.1, 61713.45450043678
99, 0.1, 0.1, 0.1, 62334.62934589386
