round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1047, 0, 2200.263871192932
1, 0, 0.1062, 0, 4335.230811834335
2, 0, 0.1749, 0, 6478.0859208106995
3, 0, 0.1599, 0, 8619.382632017136
4, 0, 0.1817, 0, 10621.124591588974
5, 0, 0.2258, 0, 12598.120678663254
6, 0, 0.2223, 0, 14589.394287347794
7, 0, 0.2302, 0, 16597.52424430847
8, 0, 0.2486, 0, 18593.25622177124
9, 0, 0.2611, 0, 20574.725623846054
10, 0, 0.2898, 0, 22550.041980028152
11, 0, 0.3139, 0, 24533.329865455627
12, 0, 0.33, 0, 26500.218195199966
13, 0, 0.352, 0, 28460.53357219696
14, 0, 0.3721, 0, 30425.942872285843
15, 0, 0.3894, 0, 32414.135746479034
16, 0, 0.4023, 0, 34383.56324887276
17, 0, 0.4048, 0, 36331.12310099602
18, 0, 0.4137, 0, 38310.99551844597
19, 0, 0.4221, 0, 40311.198467969894
20, 0, 0.4272, 0, 42277.496472120285
21, 0, 0.4352, 0, 44218.769939661026
22, 0, 0.4429, 0, 46156.988436460495
23, 0, 0.4501, 0, 48080.360199928284
24, 0, 0.4541, 0, 50051.85133123398
25, 0, 0.4626, 0, 52027.17694854736
26, 0, 0.4609, 0, 53974.679678201675
27, 0, 0.4668, 0, 55987.08406281471
28, 0, 0.4723, 0, 57983.821805000305
29, 0, 0.4771, 0, 59987.818516254425
30, 0, 0.4772, 0, 61983.89209985733
31, 0, 0.4847, 0, 64006.20787334442
32, 0, 0.4879, 0, 66023.1609492302
33, 0, 0.4913, 0, 68052.62302970886
34, 0, 0.4957, 0, 70100.52389574051
35, 0, 0.4985, 0, 72124.16237735748
36, 0, 0.5038, 0, 74140.43239402771
37, 0, 0.5078, 0, 76164.34906315804
38, 0, 0.5099, 0, 78197.57811498642
39, 0, 0.5147, 0, 80241.1919567585
40, 0, 0.5187, 0, 82275.70270442963
41, 0, 0.521, 0, 84311.59146642685
42, 0, 0.524, 0, 86353.21143317223
43, 0, 0.5267, 0, 88390.7374792099
44, 0, 0.5313, 0, 90423.5871257782
45, 0, 0.5339, 0, 92452.80142045021
46, 0, 0.5344, 0, 94493.82728147507
47, 0, 0.5392, 0, 96550.08152604103
48, 0, 0.5386, 0, 98610.91313481331
49, 0, 0.5435, 0, 100679.40879106522
