round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 5659.723007440567
1, 0, 0.1041, 0, 12113.140794754028
2, 0, 0.336, 0, 18317.492424488068
3, 0, 0.4333, 0, 23934.128052949905
4, 0, 0.4926, 0, 28998.735276937485
5, 0, 0.5189, 0, 33873.35974025726
6, 0, 0.5427, 0, 38459.950775146484
7, 0, 0.5501, 0, 42941.24442124367
8, 0, 0.5752, 0, 46968.78948402405
9, 0, 0.5805, 0, 51165.49226498604
10, 0, 0.5917, 0, 55624.99332213402
11, 0, 0.602, 0, 59813.832531929016
12, 0, 0.61, 0, 64174.80069231987
13, 0, 0.6081, 0, 68125.74614691734
14, 0, 0.6233, 0, 72279.92126727104
15, 0, 0.6303, 0, 76670.7855052948
16, 0, 0.6286, 0, 80696.32976198196
17, 0, 0.6239, 0, 85003.1022901535
18, 0, 0.6404, 0, 89425.48386788368
19, 0, 0.6351, 0, 93804.66074728966
20, 0, 0.6476, 0, 97706.12287950516
21, 0, 0.6451, 0, 102187.88437819481
22, 0, 0.6401, 0, 106588.27348423004
23, 0, 0.6431, 0, 111461.78496670723
24, 0, 0.6461, 0, 116234.66530227661
25, 0, 0.644, 0, 121617.13202261925
26, 0, 0.6485, 0, 126842.76588392258
27, 0, 0.6504, 0, 131689.08704972267
28, 0, 0.6453, 0, 136827.35932183266
29, 0, 0.6451, 0, 141936.1956076622
30, 0, 0.652, 0, 146501.04091262817
31, 0, 0.6486, 0, 151244.58576965332
32, 0, 0.648, 0, 155043.40709877014
33, 0, 0.6536, 0, 158857.52104496956
34, 0, 0.6465, 0, 162182.1258740425
35, 0, 0.6542, 0, 165447.28898882866
36, 0, 0.651, 0, 168741.09744501114
37, 0, 0.6505, 0, 172010.4107093811
