round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 696.2807810306549
1, 0, 0.1277, 0, 1393.1945497989655
2, 0, 0.1653, 0, 2090.751225709915
3, 0, 0.1621, 0, 2788.432146549225
4, 0, 0.1529, 0, 3485.5662019252777
5, 0, 0.1822, 0, 4182.318667173386
6, 0, 0.1816, 0, 4879.467529535294
7, 0, 0.1691, 0, 5576.758078098297
8, 0, 0.1777, 0, 6269.873610496521
9, 0, 0.1818, 0, 6958.7735776901245
10, 0, 0.1797, 0, 7648.083516359329
11, 0, 0.2016, 0, 8337.743351221085
12, 0, 0.2095, 0, 9028.075364112854
13, 0, 0.2333, 0, 9717.818937540054
14, 0, 0.2388, 0, 10407.841924905777
15, 0, 0.2416, 0, 11098.040988445282
16, 0, 0.2463, 0, 11788.29456114769
17, 0, 0.2491, 0, 12478.978708267212
18, 0, 0.248, 0, 13170.077324867249
19, 0, 0.2542, 0, 13860.181991815567
20, 0, 0.2554, 0, 14549.422777891159
21, 0, 0.2555, 0, 15239.528141260147
22, 0, 0.2658, 0, 15930.023940086365
23, 0, 0.2721, 0, 16620.634440422058
24, 0, 0.2752, 0, 17310.985728263855
25, 0, 0.2752, 0, 18001.941375017166
26, 0, 0.2779, 0, 18691.17006611824
27, 0, 0.2867, 0, 19380.650003433228
28, 0, 0.2876, 0, 20070.91581082344
29, 0, 0.2963, 0, 20760.918595790863
30, 0, 0.3021, 0, 21451.247099399567
31, 0, 0.3037, 0, 22140.95858502388
32, 0, 0.3081, 0, 22830.137726068497
33, 0, 0.3141, 0, 23519.14265561104
34, 0, 0.3207, 0, 24208.67605638504
35, 0, 0.3211, 0, 24897.894206762314
36, 0, 0.3207, 0, 25586.810267925262
37, 0, 0.3297, 0, 26276.01765727997
38, 0, 0.342, 0, 26965.435384511948
39, 0, 0.3405, 0, 27655.868607997894
40, 0, 0.3393, 0, 28346.119242429733
41, 0, 0.3461, 0, 29036.217672348022
42, 0, 0.361, 0, 29726.36401605606
43, 0, 0.3639, 0, 30417.326802015305
44, 0, 0.3666, 0, 31107.824871778488
45, 0, 0.3699, 0, 31798.889552116394
46, 0, 0.3743, 0, 32488.826644659042
47, 0, 0.3749, 0, 33179.4639582634
48, 0, 0.3763, 0, 33869.155797958374
49, 0, 0.3946, 0, 34559.720739364624
