,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1277,0,0
2,2,10,0,0.1653,0,0
3,3,10,0,0.1621,0,0
4,4,10,0,0.1529,0,0
5,5,10,0,0.1822,0,0
6,6,10,0,0.1816,0,0
7,7,10,0,0.1691,0,0
8,8,10,0,0.1777,0,0
9,9,10,0,0.1818,0,0
10,10,10,0,0.1797,0,0
11,11,10,0,0.2016,0,0
12,12,10,0,0.2095,0,0
13,13,10,0,0.2333,0,0
14,14,10,0,0.2388,0,0
15,15,10,0,0.2416,0,0
16,16,10,0,0.2463,0,0
17,17,10,0,0.2491,0,0
18,18,10,0,0.248,0,0
19,19,10,0,0.2542,0,0
20,20,10,0,0.2554,0,0
21,21,10,0,0.2555,0,0
22,22,10,0,0.2658,0,0
23,23,10,0,0.2721,0,0
24,24,10,0,0.2752,0,0
25,25,10,0,0.2752,0,0
26,26,10,0,0.2779,0,0
27,27,10,0,0.2867,0,0
28,28,10,0,0.2876,0,0
29,29,10,0,0.2963,0,0
30,30,10,0,0.3021,0,0
31,31,10,0,0.3037,0,0
32,32,10,0,0.3081,0,0
33,33,10,0,0.3141,0,0
34,34,10,0,0.3207,0,0
35,35,10,0,0.3211,0,0
36,36,10,0,0.3207,0,0
37,37,10,0,0.3297,0,0
38,38,10,0,0.342,0,0
39,39,10,0,0.3405,0,0
40,40,10,0,0.3393,0,0
41,41,10,0,0.3461,0,0
42,42,10,0,0.361,0,0
43,43,10,0,0.3639,0,0
44,44,10,0,0.3666,0,0
45,45,10,0,0.3699,0,0
46,46,10,0,0.3743,0,0
47,47,10,0,0.3749,0,0
48,48,10,0,0.3763,0,0
49,49,10,0,0.3946,0,0
