round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	10.86	0.0	964.160935163498	0.2678224819898606
1.0	0.0	12.509999999999998	0.0	1921.2204627990725	0.5336723507775202
2.0	0.0	13.350000000000001	0.0	2867.25305891037	0.7964591830306583
3.0	0.0	16.46	0.0	3821.825171470642	1.0616181031862895
4.0	0.0	19.139999999999997	0.0	4775.841188430786	1.326622552341885
5.0	0.0	18.95	0.0	5717.821146965027	1.5882836519347296
6.0	0.0	21.73	0.0	6661.286473989487	1.8503573538859686
7.0	0.0	23.22	0.0	7612.617615938187	2.114616004427274
8.0	0.0	24.0	0.0	8552.877279758453	2.3757992443773484
9.0	0.0	24.72	0.0	9483.309906244278	2.634252751734522
10.0	0.0	25.28	0.0	10440.332112073898	2.9000922533538604
11.0	0.0	25.44	0.0	11371.827127933502	3.1588408688704175
12.0	0.0	26.35	0.0	12308.308822155	3.4189746728208337
13.0	0.0	27.38	0.0	13271.525195121763	3.686534776422712
14.0	0.0	27.779999999999998	0.0	14239.077419519424	3.95529928319984
15.0	0.0	28.54	0.0	15198.505544185638	4.221807095607121
16.0	0.0	29.599999999999998	0.0	16172.495920419691	4.492359977894359
17.0	0.0	30.240000000000002	0.0	17110.91289830208	4.753031360639466
18.0	0.0	31.2	0.0	17964.09780406952	4.990027167797089
19.0	0.0	31.630000000000003	0.0	18771.385264873505	5.214273684687084
20.0	0.0	33.18	0.0	19578.18209886551	5.438383916351531
21.0	0.0	33.73	0.0	20385.390637636185	5.662608510454496
22.0	0.0	34.55	0.0	21192.67538881302	5.886854274670283
23.0	0.0	35.72	0.0	21999.005237579346	6.110834788216485
24.0	0.0	36.870000000000005	0.0	22805.758521795273	6.334932922720909
25.0	0.0	37.580000000000005	0.0	23612.93914079666	6.559149761332406
26.0	0.0	38.07	0.0	24420.487199783325	6.783468666606479
27.0	0.0	39.519999999999996	0.0	25227.325174093246	7.007590326137013
28.0	0.0	39.129999999999995	0.0	26034.97287249565	7.23193690902657
29.0	0.0	40.33	0.0	26841.80586528778	7.4560571848021615
30.0	0.0	40.910000000000004	0.0	27650.160982370377	7.68060027288066
31.0	0.0	41.93	0.0	28458.68631529808	7.905190643138356
32.0	0.0	41.959999999999994	0.0	29266.752094984055	8.129653359717793
33.0	0.0	42.41	0.0	30074.96224951744	8.354156180421512
34.0	0.0	43.1	0.0	30878.19396042824	8.577276100118956
35.0	0.0	43.309999999999995	0.0	31682.78564929962	8.800773791472118
36.0	0.0	43.0	0.0	32488.14100909233	9.02448361363676
37.0	0.0	43.37	0.0	33293.652787446976	9.248236885401937
38.0	0.0	44.71	0.0	34099.333159446716	9.4720369887352
39.0	0.0	44.84	0.0	34911.40678834915	9.697612996763652
40.0	0.0	44.800000000000004	0.0	35922.51989650726	9.978477749029794
41.0	0.0	45.440000000000005	0.0	36949.1233291626	10.263645369211833
42.0	0.0	45.58	0.0	37973.690865039825	10.548247462511062
43.0	0.0	45.83	0.0	39001.444514751434	10.833734587430953
44.0	0.0	45.739999999999995	0.0	40039.42059016228	11.122061275045077
45.0	0.0	46.61	0.0	41071.1165561676	11.408643487824333
46.0	0.0	46.47	0.0	42101.618591070175	11.694894053075048
47.0	0.0	46.52	0.0	43126.29817175865	11.979527269932959
48.0	0.0	46.79	0.0	44163.7410492897	12.267705847024917
49.0	0.0	47.18	0.0	45197.74141263962	12.554928170177671
