round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 1433.1568899154663
1, 0.1, 0.1, 0.1, 2878.960462808609
2, 0.1, 0.1, 0.1, 4344.9544994831085
3, 0.1, 0.1, 0.1, 5800.900546312332
4, 0.10002, 0.0997, 0.0997, 7266.863183736801
5, 0.11642, 0.1189, 0.1189, 8735.751251935959
6, 0.10008, 0.1003, 0.1003, 10203.349075317383
7, 0.10046, 0.1011, 0.1011, 11657.59035038948
8, 0.12224, 0.1254, 0.1254, 13121.561230182648
9, 0.14546, 0.1464, 0.1464, 14592.25921678543
10, 0.14052, 0.1399, 0.1399, 16060.37801527977
11, 0.15578, 0.1586, 0.1586, 17529.385462760925
12, 0.15434, 0.1544, 0.1544, 18995.02416419983
13, 0.16334, 0.1651, 0.1651, 20456.485681056976
14, 0.16306, 0.1664, 0.1664, 21906.97970509529
15, 0.1679, 0.173, 0.173, 23365.389994859695
16, 0.16664, 0.173, 0.173, 24838.089323282242
17, 0.175, 0.1811, 0.1811, 26302.986981391907
18, 0.17168, 0.1816, 0.1816, 27762.144327163696
19, 0.17468, 0.1788, 0.1788, 29215.538264513016
20, 0.16998, 0.1799, 0.1799, 30680.943002462387
21, 0.16622, 0.1757, 0.1757, 32142.37118458748
22, 0.17162, 0.1826, 0.1826, 33611.20154047012
23, 0.15862, 0.1667, 0.1667, 35080.29519987106
24, 0.17282, 0.1833, 0.1833, 36546.39074587822
25, 0.14544, 0.1553, 0.1553, 38035.114324092865
26, 0.16772, 0.1735, 0.1735, 39507.20340037346
27, 0.15078, 0.1614, 0.1614, 40979.09377360344
28, 0.1632, 0.1667, 0.1667, 42472.5312538147
29, 0.1591, 0.1692, 0.1692, 43987.72387075424
30, 0.15928, 0.1601, 0.1601, 45479.14228272438
31, 0.1464, 0.1516, 0.1516, 46982.978555202484
32, 0.17104, 0.1795, 0.1795, 48480.74898862839
33, 0.15104, 0.1574, 0.1574, 49978.71130204201
34, 0.17472, 0.1822, 0.1822, 51473.710965394974
35, 0.16366, 0.1764, 0.1764, 52957.09295964241
36, 0.17016, 0.1784, 0.1784, 54455.7217605114
37, 0.164, 0.1737, 0.1737, 55986.161729335785
38, 0.1667, 0.1708, 0.1708, 57601.0545835495
39, 0.16228, 0.1717, 0.1717, 59181.84307336807
40, 0.16912, 0.1758, 0.1758, 60802.6637673378
41, 0.1614, 0.1687, 0.1687, 62408.24902510643
42, 0.16874, 0.1769, 0.1769, 64009.95978498459
43, 0.15916, 0.1625, 0.1625, 65644.81639289856
44, 0.17718, 0.1908, 0.1908, 67201.38078665733
45, 0.15444, 0.1614, 0.1614, 68783.93383717537
46, 0.181, 0.1968, 0.1968, 70273.91916394234
47, 0.16112, 0.1679, 0.1679, 71841.89463567734
48, 0.1876, 0.2005, 0.2005, 73496.08099675179
49, 0.17236, 0.1769, 0.1769, 75153.40764331818
