,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1123,0,0
1,1,10,0,0.1606,0,0
2,2,10,0,0.1739,0,0
3,3,10,0,0.2157,0,0
4,4,10,0,0.2259,0,0
5,5,10,0,0.2412,0,0
6,6,10,0,0.2539,0,0
7,7,10,0,0.2667,0,0
8,8,10,0,0.2731,0,0
9,9,10,0,0.2871,0,0
10,10,10,0,0.3002,0,0
11,11,10,0,0.3099,0,0
12,12,10,0,0.3273,0,0
13,13,10,0,0.3427,0,0
14,14,10,0,0.3584,0,0
15,15,10,0,0.3732,0,0
16,16,10,0,0.3856,0,0
17,17,10,0,0.3987,0,0
18,18,10,0,0.4067,0,0
19,19,10,0,0.4163,0,0
20,20,10,0,0.4262,0,0
21,21,10,0,0.4301,0,0
22,22,10,0,0.4406,0,0
23,23,10,0,0.4417,0,0
24,24,10,0,0.454,0,0
25,25,10,0,0.4478,0,0
26,26,10,0,0.4546,0,0
27,27,10,0,0.4534,0,0
28,28,10,0,0.4606,0,0
29,29,10,0,0.4691,0,0
30,30,10,0,0.4709,0,0
31,31,10,0,0.4766,0,0
32,32,10,0,0.4836,0,0
33,33,10,0,0.48,0,0
34,34,10,0,0.4873,0,0
35,35,10,0,0.4835,0,0
36,36,10,0,0.4848,0,0
37,37,10,0,0.4913,0,0
38,38,10,0,0.4957,0,0
39,39,10,0,0.4985,0,0
40,40,10,0,0.4991,0,0
41,41,10,0,0.4946,0,0
42,42,10,0,0.5014,0,0
43,43,10,0,0.5049,0,0
44,44,10,0,0.5074,0,0
45,45,10,0,0.5094,0,0
46,46,10,0,0.5103,0,0
47,47,10,0,0.515,0,0
48,48,10,0,0.5161,0,0
49,49,10,0,0.5173,0,0
