round, train_acc, test_acc, f1, time_stamp
0, 0.10694, 0.1069, 0.1069, 315.1691687107086
1, 0.10906, 0.1086, 0.1086, 636.4540169239044
2, 0.11066, 0.1103, 0.1103, 952.4407141208649
3, 0.11232, 0.1111, 0.1111, 1268.79372215271
4, 0.1143, 0.113, 0.113, 1584.574384212494
5, 0.11464, 0.114, 0.114, 1898.7028872966766
6, 0.11814, 0.1154, 0.1154, 2212.3271193504333
7, 0.11946, 0.1178, 0.1178, 2526.479925632477
8, 0.12112, 0.1198, 0.1198, 2840.06542301178
9, 0.12148, 0.1217, 0.1217, 3153.7553482055664
10, 0.12426, 0.1222, 0.1222, 3467.7181634902954
11, 0.12492, 0.123, 0.123, 3781.9726598262787
12, 0.12566, 0.1232, 0.1232, 4103.417225599289
13, 0.12524, 0.1233, 0.1233, 4422.235502243042
14, 0.1243, 0.1213, 0.1213, 4737.812061548233
15, 0.12572, 0.1214, 0.1214, 5056.85530257225
16, 0.1241, 0.1209, 0.1209, 5378.991035699844
17, 0.12366, 0.1194, 0.1194, 5697.4380803108215
18, 0.12222, 0.1189, 0.1189, 6012.051368713379
19, 0.124, 0.1178, 0.1178, 6335.789071083069
20, 0.1223, 0.1173, 0.1173, 6658.638472795486
21, 0.1202, 0.1173, 0.1173, 6978.163265705109
22, 0.11914, 0.116, 0.116, 7295.18075633049
23, 0.11814, 0.1154, 0.1154, 7609.613339662552
24, 0.1173, 0.1147, 0.1147, 7923.342537641525
25, 0.11596, 0.1138, 0.1138, 8238.514531612396
26, 0.11108, 0.1112, 0.1112, 8553.040380477905
27, 0.10342, 0.1034, 0.1034, 8867.425798892975
28, 0.10008, 0.1005, 0.1005, 9182.081223487854
29, 0.10062, 0.1007, 0.1007, 9502.973373174667
30, 0.10154, 0.1016, 0.1016, 9820.936171531677
31, 0.10034, 0.1005, 0.1005, 10138.85089468956
32, 0.10014, 0.1, 0.1, 10454.663921356201
33, 0.1, 0.1001, 0.1001, 10769.703939437866
34, 0.09994, 0.1, 0.1, 11094.860783815384
35, 0.09998, 0.1, 0.1, 11416.451325416565
36, 0.1, 0.1, 0.1, 11731.454156398773
37, 0.1, 0.1, 0.1, 12047.61724281311
38, 0.1, 0.1, 0.1, 12362.543988704681
39, 0.1, 0.1, 0.1, 12679.775480270386
40, 0.1, 0.1, 0.1, 13000.084693670273
41, 0.1, 0.1, 0.1, 13315.94903922081
42, 0.1, 0.1, 0.1, 13634.57561635971
43, 0.1, 0.1, 0.1, 13958.261370897293
44, 0.1, 0.1, 0.1, 14275.164922237396
45, 0.1, 0.1, 0.1, 14590.772068977356
46, 0.1, 0.1, 0.1, 14906.872308015823
47, 0.1, 0.1, 0.1, 15222.32530760765
48, 0.1, 0.1, 0.1, 15544.400850057602
49, 0.1, 0.1, 0.1, 15865.3690366745
50, 0.1, 0.1, 0.1, 16180.2527282238
51, 0.1, 0.1, 0.1, 16494.305131435394
52, 0.1, 0.1, 0.1, 16809.968315839767
53, 0.1, 0.1, 0.1, 17124.241465091705
54, 0.1, 0.1, 0.1, 17446.832240581512
55, 0.1, 0.1, 0.1, 17771.724814414978
56, 0.1, 0.1, 0.1, 18092.368049383163
57, 0.1, 0.1, 0.1, 18412.31839132309
58, 0.1, 0.1, 0.1, 18727.91058588028
59, 0.1, 0.1, 0.1, 19041.323117256165
60, 0.1, 0.1, 0.1, 19356.403443574905
61, 0.1, 0.1, 0.1, 19670.30140900612
62, 0.1, 0.1, 0.1, 19985.81099629402
63, 0.1, 0.1, 0.1, 20300.598538398743
64, 0.1, 0.1, 0.1, 20615.4228181839
65, 0.1, 0.1, 0.1, 20930.743312835693
66, 0.1, 0.1, 0.1, 21246.97717475891
67, 0.1, 0.1, 0.1, 21561.880428791046
68, 0.1, 0.1, 0.1, 21879.63361930847
69, 0.1, 0.1, 0.1, 22201.691692590714
70, 0.1, 0.1, 0.1, 22522.15997695923
71, 0.1, 0.1, 0.1, 22837.76277446747
72, 0.1, 0.1, 0.1, 23164.5714802742
73, 0.1, 0.1, 0.1, 23479.72732782364
74, 0.1, 0.1, 0.1, 23799.5171084404
75, 0.1, 0.1, 0.1, 24124.047510147095
76, 0.1, 0.1, 0.1, 24444.896852731705
77, 0.1, 0.1, 0.1, 24767.95295715332
78, 0.1, 0.1, 0.1, 25086.556732416153
79, 0.1, 0.1, 0.1, 25404.10037302971
80, 0.1, 0.1, 0.1, 25718.79417157173
81, 0.1, 0.1, 0.1, 26034.43031835556
82, 0.1, 0.1, 0.1, 26348.52210330963
83, 0.1, 0.1, 0.1, 26663.958271741867
84, 0.1, 0.1, 0.1, 26982.797914505005
85, 0.1, 0.1, 0.1, 27298.15353035927
86, 0.1, 0.1, 0.1, 27612.749082565308
87, 0.1, 0.1, 0.1, 27928.16549015045
88, 0.1, 0.1, 0.1, 28242.01532125473
89, 0.1, 0.1, 0.1, 28556.55414581299
90, 0.1, 0.1, 0.1, 28871.36063838005
91, 0.1, 0.1, 0.1, 29184.109017133713
92, 0.1, 0.1, 0.1, 29500.140543937683
93, 0.1, 0.1, 0.1, 29816.5708360672
94, 0.1, 0.1, 0.1, 30130.003026247025
95, 0.1, 0.1, 0.1, 30444.517324209213
96, 0.1, 0.1, 0.1, 30760.78436398506
97, 0.1, 0.1, 0.1, 31075.99838733673
98, 0.1, 0.1, 0.1, 31391.572244644165
99, 0.1, 0.1, 0.1, 31706.972162008286
