,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,5,0,0.2927,0,0
1,1,5,0,0.4114,0,0
2,2,5,0,0.4662,0,0
3,3,5,0,0.5025,0,0
4,4,5,0,0.5201,0,0
5,5,5,0,0.5376,0,0
6,6,5,0,0.5489,0,0
7,7,5,0,0.5578,0,0
8,8,5,0,0.5689,0,0
9,9,5,0,0.5747,0,0
10,10,5,0,0.5864,0,0
11,11,5,0,0.5931,0,0
12,12,5,0,0.5932,0,0
13,13,5,0,0.6015,0,0
14,14,5,0,0.6103,0,0
15,15,5,0,0.6115,0,0
16,16,5,0,0.6186,0,0
17,17,5,0,0.6232,0,0
18,18,5,0,0.6274,0,0
19,19,5,0,0.6334,0,0
20,20,5,0,0.635,0,0
21,21,5,0,0.6344,0,0
22,22,5,0,0.6406,0,0
23,23,5,0,0.6399,0,0
24,24,5,0,0.6425,0,0
25,25,5,0,0.6449,0,0
26,26,5,0,0.6462,0,0
27,27,5,0,0.6478,0,0
28,28,5,0,0.6509,0,0
29,29,5,0,0.6518,0,0
30,30,5,0,0.6512,0,0
31,31,5,0,0.6546,0,0
32,32,5,0,0.6568,0,0
33,33,5,0,0.654,0,0
34,34,5,0,0.6581,0,0
35,35,5,0,0.6558,0,0
36,36,5,0,0.6603,0,0
37,37,5,0,0.6638,0,0
38,38,5,0,0.6611,0,0
39,39,5,0,0.6595,0,0
40,40,5,0,0.6627,0,0
41,41,5,0,0.6638,0,0
42,42,5,0,0.6646,0,0
43,43,5,0,0.6687,0,0
44,44,5,0,0.6674,0,0
45,45,5,0,0.6678,0,0
46,46,5,0,0.6602,0,0
47,47,5,0,0.6668,0,0
48,48,5,0,0.6678,0,0
49,49,5,0,0.6706,0,0
