round	train_acc	test_acc	f1	time_stamp	time_hours
0.0	0.0	12.43	0.0	1301.3784894943235	0.3614940248595343
1.0	0.0	14.330000000000002	0.0	2611.4991030693054	0.7254164175192515
2.0	0.0	16.17	0.0	3913.428222179413	1.087063395049837
3.0	0.0	19.1	0.0	5217.844769477844	1.4494013248549567
4.0	0.0	18.07	0.0	6518.0201823711395	1.810561161769761
5.0	0.0	19.62	0.0	7807.315845489502	2.168698845969306
6.0	0.0	22.63	0.0	9101.337653160095	2.5281493481000266
7.0	0.0	23.119999999999997	0.0	10379.069386959076	2.8830748297108544
8.0	0.0	23.73	0.0	11666.630708694458	3.240730752415127
9.0	0.0	24.69	0.0	12946.440401554108	3.596233444876141
10.0	0.0	25.45	0.0	14227.272434949877	3.95202012081941
11.0	0.0	25.88	0.0	15504.323456048964	4.306756515569156
12.0	0.0	26.87	0.0	16788.387584209442	4.663440995613734
13.0	0.0	27.91	0.0	18107.593027591705	5.029886952108807
14.0	0.0	28.610000000000003	0.0	19471.885367155075	5.408857046431965
15.0	0.0	29.65	0.0	20787.199197292328	5.774221999247869
16.0	0.0	30.86	0.0	22061.955016851425	6.128320838014285
17.0	0.0	31.669999999999998	0.0	23308.85296535492	6.474681379265255
18.0	0.0	32.2	0.0	24545.25984978676	6.818127736051878
19.0	0.0	32.34	0.0	25782.445767641068	7.161790491011407
20.0	0.0	34.56	0.0	27017.67676782608	7.504910213285022
21.0	0.0	34.82	0.0	28251.53524255753	7.847648678488203
22.0	0.0	35.709999999999994	0.0	29486.572108268738	8.190714474519094
23.0	0.0	36.59	0.0	30722.89445233345	8.534137347870402
24.0	0.0	37.36	0.0	31957.56486058235	8.877101350161764
25.0	0.0	38.95	0.0	33191.25166630745	9.219792129529846
26.0	0.0	38.58	0.0	34425.61460995674	9.562670724987983
27.0	0.0	39.379999999999995	0.0	35661.06658911705	9.905851830310292
28.0	0.0	40.69	0.0	36896.804652929306	10.249112403591473
29.0	0.0	40.21	0.0	38131.66678452492	10.592129662368032
30.0	0.0	41.31	0.0	39366.60752224922	10.935168756180339
31.0	0.0	42.4	0.0	40603.29819345474	11.278693942626317
32.0	0.0	43.53	0.0	41837.33528852463	11.621482024590174
33.0	0.0	42.89	0.0	43071.895832300186	11.964415508972275
34.0	0.0	44.2	0.0	44306.62281870842	12.307395227419006
35.0	0.0	43.16	0.0	45540.00473403931	12.650001315010918
36.0	0.0	43.78	0.0	46773.45645523071	12.992626793119642
37.0	0.0	44.46	0.0	48008.26979923248	13.3356304997868
38.0	0.0	45.379999999999995	0.0	49244.75252199173	13.67909792277548
39.0	0.0	45.46	0.0	50481.80769300461	14.022724359167947
40.0	0.0	45.32	0.0	51717.784445524216	14.366051234867838
41.0	0.0	45.31	0.0	52952.7943110466	14.709109530846279
42.0	0.0	46.1	0.0	54187.13439154625	15.051981775429514
43.0	0.0	46.660000000000004	0.0	55422.78221487999	15.395217281911108
44.0	0.0	47.07	0.0	56657.69415450096	15.738248376250267
45.0	0.0	47.07	0.0	57894.8245511055	16.081895708640417
46.0	0.0	46.85	0.0	59130.80072975159	16.425222424930997
47.0	0.0	47.5	0.0	60368.08868980408	16.768913524945578
48.0	0.0	47.620000000000005	0.0	61603.67415857315	17.112131710714763
49.0	0.0	47.99	0.0	62839.97261404991	17.4555479483472
