round, train_acc, test_acc, f1, time_stamp
0, 0, 0.105, 0, 1537.7703552246094
1, 0, 0.1332, 0, 3017.4420998096466
2, 0, 0.1326, 0, 4483.215620994568
3, 0, 0.17, 0, 5966.974950790405
4, 0, 0.1704, 0, 7450.163299798965
5, 0, 0.154, 0, 8931.068087816238
6, 0, 0.1662, 0, 10412.312981367111
7, 0, 0.1822, 0, 11874.99234342575
8, 0, 0.1612, 0, 13335.373242139816
9, 0, 0.2055, 0, 14792.192801237106
10, 0, 0.2369, 0, 16249.056285619736
11, 0, 0.2397, 0, 17705.187401533127
12, 0, 0.2489, 0, 19161.940110445023
13, 0, 0.2599, 0, 20618.806176185608
14, 0, 0.2568, 0, 22075.351143360138
15, 0, 0.2479, 0, 23532.696472644806
16, 0, 0.2743, 0, 24989.714794158936
17, 0, 0.2753, 0, 26445.270364046097
18, 0, 0.2908, 0, 27900.94542813301
19, 0, 0.2931, 0, 29355.579878807068
20, 0, 0.2983, 0, 30813.03334760666
21, 0, 0.3008, 0, 32271.802770614624
22, 0, 0.3038, 0, 33729.96722340584
23, 0, 0.3105, 0, 35186.7994992733
24, 0, 0.3156, 0, 36643.26805353165
25, 0, 0.3238, 0, 38100.03726387024
26, 0, 0.3309, 0, 39557.02604389191
27, 0, 0.3304, 0, 41013.22626543045
