round, train_acc, test_acc, f1, time_stamp
0, 0, 0.3675, 0, 6593.066020965576
1, 0, 0.4868, 0, 13427.77923297882
2, 0, 0.5273, 0, 20171.87653374672
3, 0, 0.556, 0, 27611.21311736107
4, 0, 0.5702, 0, 33952.94364285469
5, 0, 0.5887, 0, 39639.29818940163
6, 0, 0.6025, 0, 45258.54399228096
7, 0, 0.6206, 0, 50866.93049430847
8, 0, 0.6218, 0, 56497.25522542
9, 0, 0.6302, 0, 62331.417628765106
10, 0, 0.6389, 0, 68212.63541460037
11, 0, 0.644, 0, 74056.59224629402
12, 0, 0.6454, 0, 79902.38108539581
13, 0, 0.6485, 0, 85842.28960299492
14, 0, 0.6516, 0, 91602.96298575401
15, 0, 0.6547, 0, 97348.0923178196
16, 0, 0.6554, 0, 102966.37546491623
17, 0, 0.6579, 0, 108750.36859965324
18, 0, 0.6578, 0, 114510.62290096283
19, 0, 0.6612, 0, 120196.83592271805
20, 0, 0.6608, 0, 125900.65215110779
21, 0, 0.6657, 0, 131605.36470508575
22, 0, 0.6676, 0, 137219.89083981514
23, 0, 0.6659, 0, 142901.55018115044
24, 0, 0.6694, 0, 148408.42847323418
25, 0, 0.6735, 0, 154000.8490383625
26, 0, 0.6736, 0, 159566.44324159622
27, 0, 0.6745, 0, 165182.97233009338
28, 0, 0.6718, 0, 170694.96672344208
29, 0, 0.6749, 0, 176363.30105495453
30, 0, 0.6746, 0, 182129.53168296814
31, 0, 0.6769, 0, 187839.27731776237
32, 0, 0.6756, 0, 193474.9218466282
33, 0, 0.677, 0, 199102.55187797546
34, 0, 0.6742, 0, 204825.39910387993
35, 0, 0.6795, 0, 210414.67508721352
36, 0, 0.682, 0, 216046.48925089836
37, 0, 0.6799, 0, 221907.6549961567
38, 0, 0.6779, 0, 227692.3999593258
39, 0, 0.6809, 0, 233245.2576599121
40, 0, 0.6795, 0, 238833.83993148804
41, 0, 0.6795, 0, 244389.81658673286
42, 0, 0.6817, 0, 250058.03485536575
43, 0, 0.6807, 0, 255895.67982530594
44, 0, 0.6825, 0, 261529.05659484863
45, 0, 0.683, 0, 267144.6741883755
46, 0, 0.6829, 0, 272708.12649822235
47, 0, 0.6792, 0, 278304.0634133816
48, 0, 0.6828, 0, 283928.14834046364
49, 0, 0.683, 0, 290726.089022398
