round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 2711.061277151108
1, 0, 0.1, 0, 5411.312247514725
2, 0, 0.1, 0, 8110.369970321655
3, 0, 0.1, 0, 10831.052214622498
4, 0, 0.1, 0, 13544.110816955566
5, 0, 0.1, 0, 16231.746398687363
6, 0, 0.1, 0, 18923.04697084427
7, 0, 0.1, 0, 21617.91575360298
8, 0, 0.1, 0, 24312.211627960205
9, 0, 0.1, 0, 27007.39887356758
10, 0, 0.1028, 0, 29701.029355287552
11, 0, 0.1, 0, 32394.84729862213
12, 0, 0.1208, 0, 35088.483640909195
13, 0, 0.1202, 0, 37782.470648527145
14, 0, 0.1464, 0, 40477.89424443245
15, 0, 0.1682, 0, 43172.21987366676
16, 0, 0.1867, 0, 45867.82366132736
17, 0, 0.1766, 0, 48561.414939165115
18, 0, 0.1414, 0, 51254.63155436516
19, 0, 0.1368, 0, 53948.1357486248
20, 0, 0.142, 0, 56642.36689734459
21, 0, 0.165, 0, 59337.049214839935
22, 0, 0.1827, 0, 62036.2934615612
23, 0, 0.1957, 0, 64743.12331676483
24, 0, 0.203, 0, 67448.72258138657
25, 0, 0.2192, 0, 70153.94944405556
26, 0, 0.2214, 0, 72899.14872908592
27, 0, 0.2135, 0, 75630.55997657776
28, 0, 0.2281, 0, 78365.21003937721
29, 0, 0.2334, 0, 81111.01361465454
30, 0, 0.2408, 0, 83826.21767282486
31, 0, 0.2431, 0, 86538.06438612938
32, 0, 0.2511, 0, 89261.75769257545
33, 0, 0.248, 0, 92032.27522921562
34, 0, 0.248, 0, 94948.28404021263
35, 0, 0.2551, 0, 97944.3458404541
36, 0, 0.2556, 0, 100854.65740275383
37, 0, 0.2526, 0, 103672.20336818695
38, 0, 0.2649, 0, 106464.11101102829
39, 0, 0.262, 0, 109317.45254063606
40, 0, 0.2694, 0, 112211.73933005333
41, 0, 0.2661, 0, 115152.37507104874
42, 0, 0.2752, 0, 118094.00934839249
43, 0, 0.2799, 0, 120989.24750614166
44, 0, 0.2809, 0, 123832.33952021599
45, 0, 0.2773, 0, 126570.33824110031
46, 0, 0.2788, 0, 129275.59524726868
47, 0, 0.2816, 0, 131978.062844038
48, 0, 0.2847, 0, 134656.5364136696
49, 0, 0.2848, 0, 137322.9154574871
