round, train_acc, test_acc, f1, time_stamp
0, 0.1, 0.1, 0.1, 367.5414056777954
1, 0.1, 0.1, 0.1, 735.0269792079926
2, 0.1, 0.1, 0.1, 1085.5387470722198
3, 0.1, 0.1, 0.1, 1445.6692807674408
4, 0.1, 0.1, 0.1, 1807.6836750507355
5, 0.1, 0.1, 0.1, 2158.449485063553
6, 0.1, 0.1, 0.1, 2508.897805452347
7, 0.1, 0.1, 0.1, 2867.1931269168854
8, 0.1, 0.1, 0.1, 3222.7704648971558
9, 0.1, 0.1, 0.1, 3578.4745881557465
10, 0.1, 0.1, 0.1, 3932.9815826416016
11, 0.1, 0.1, 0.1, 4287.335850954056
12, 0.1, 0.1, 0.1, 4642.154064178467
13, 0.1, 0.1, 0.1, 5000.039197921753
14, 0.1, 0.1, 0.1, 5360.911554098129
15, 0.1, 0.1, 0.1, 5721.6739666461945
16, 0.1, 0.1, 0.1, 6077.454074621201
17, 0.1, 0.1, 0.1, 6435.010862350464
18, 0.1, 0.1, 0.1, 6798.838416099548
19, 0.1, 0.1, 0.1, 7163.7536017894745
20, 0.1, 0.1, 0.1, 7532.065883636475
21, 0.1, 0.1, 0.1, 7885.615577697754
22, 0.1, 0.1, 0.1, 8226.579905986786
23, 0.1, 0.1, 0.1, 8562.391220092773
24, 0.09996, 0.1, 0.1, 8900.082065105438
25, 0.09996, 0.0999, 0.0999, 9236.458229064941
26, 0.0999, 0.0999, 0.0999, 9573.87865614891
27, 0.09988, 0.0998, 0.0998, 9910.758978366852
28, 0.09986, 0.0998, 0.0998, 10249.345591306686
29, 0.09984, 0.0995, 0.0995, 10586.954013109207
30, 0.09938, 0.0995, 0.0995, 10923.925417661667
31, 0.09896, 0.0995, 0.0995, 11261.276798009872
32, 0.09906, 0.0989, 0.0989, 11597.685056447983
33, 0.09748, 0.0981, 0.0981, 11936.077464103699
34, 0.09642, 0.0976, 0.0976, 12273.84550833702
35, 0.09472, 0.0977, 0.0977, 12611.746113300323
36, 0.09264, 0.0956, 0.0956, 12949.644167661667
37, 0.09104, 0.0946, 0.0946, 13285.802471876144
38, 0.08884, 0.0931, 0.0931, 13622.335641384125
39, 0.08678, 0.0897, 0.0897, 13959.150586128235
40, 0.08656, 0.09, 0.09, 14295.143204689026
41, 0.08614, 0.0917, 0.0917, 14632.572766542435
42, 0.08622, 0.0898, 0.0898, 14970.678302764893
43, 0.08792, 0.0902, 0.0902, 15306.03256559372
44, 0.08972, 0.0914, 0.0914, 15642.700038909912
45, 0.09166, 0.094, 0.094, 15979.300378799438
46, 0.09162, 0.0951, 0.0951, 16314.659732103348
47, 0.0931, 0.0962, 0.0962, 16649.319065332413
48, 0.0935, 0.0963, 0.0963, 16984.40173149109
49, 0.09558, 0.0969, 0.0969, 17317.74392104149
