round, train_acc, test_acc, f1, time_stamp
0, 0.10004, 0.1001, 0.1001, 118.55835580825806
1, 0.1005, 0.1007, 0.1007, 234.6249749660492
2, 0.1064, 0.1063, 0.1063, 353.1189088821411
3, 0.1152, 0.1192, 0.1192, 472.81485199928284
4, 0.1193, 0.12, 0.12, 590.5644679069519
5, 0.10336, 0.1035, 0.1035, 710.7085344791412
6, 0.09996, 0.1, 0.1, 831.0936222076416
7, 0.10028, 0.1006, 0.1006, 947.9312601089478
8, 0.10038, 0.1002, 0.1002, 1065.7774810791016
9, 0.10262, 0.1049, 0.1049, 1180.8530502319336
10, 0.10076, 0.1019, 0.1019, 1297.5625264644623
11, 0.11708, 0.1235, 0.1235, 1413.681177854538
12, 0.11056, 0.1139, 0.1139, 1529.0078423023224
13, 0.10692, 0.1079, 0.1079, 1644.8429169654846
14, 0.10614, 0.1067, 0.1067, 1759.6105806827545
15, 0.10672, 0.1058, 0.1058, 1866.7740631103516
16, 0.11828, 0.1184, 0.1184, 1965.9709219932556
17, 0.11926, 0.1192, 0.1192, 2080.5479502677917
18, 0.11502, 0.1152, 0.1152, 2193.168869495392
19, 0.11166, 0.111, 0.111, 2300.4606981277466
20, 0.10938, 0.1093, 0.1093, 2403.677684545517
21, 0.11782, 0.1196, 0.1196, 2518.0746433734894
22, 0.13548, 0.1394, 0.1394, 2632.0278267860413
23, 0.13512, 0.1373, 0.1373, 2745.3367881774902
24, 0.12626, 0.1255, 0.1255, 2857.637484550476
25, 0.12274, 0.125, 0.125, 2971.5485169887543
26, 0.1304, 0.1286, 0.1286, 3084.5287828445435
27, 0.15918, 0.1619, 0.1619, 3197.89688372612
28, 0.17664, 0.1794, 0.1794, 3310.5927839279175
29, 0.19512, 0.2014, 0.2014, 3422.1435272693634
30, 0.1923, 0.1961, 0.1961, 3533.2378907203674
31, 0.20692, 0.2148, 0.2148, 3647.535139322281
32, 0.21312, 0.2209, 0.2209, 3756.0284075737
33, 0.20854, 0.2177, 0.2177, 3869.226042985916
34, 0.2226, 0.2365, 0.2365, 3981.644056081772
35, 0.22476, 0.2404, 0.2404, 4094.4412593841553
36, 0.23176, 0.2508, 0.2508, 4203.779429912567
37, 0.2348, 0.2511, 0.2511, 4317.491531610489
38, 0.23536, 0.2518, 0.2518, 4430.897477388382
39, 0.23916, 0.2576, 0.2576, 4543.182677030563
40, 0.24452, 0.2567, 0.2567, 4655.930542469025
41, 0.24634, 0.2655, 0.2655, 4765.184368848801
42, 0.2447, 0.2629, 0.2629, 4878.10720205307
43, 0.2493, 0.2646, 0.2646, 4992.2465031147
44, 0.2497, 0.2659, 0.2659, 5107.303782224655
45, 0.25502, 0.2717, 0.2717, 5220.619605541229
46, 0.25558, 0.2756, 0.2756, 5334.08056473732
47, 0.25542, 0.2771, 0.2771, 5448.487727165222
48, 0.263, 0.281, 0.281, 5562.099449872971
49, 0.26652, 0.2862, 0.2862, 5677.220661640167
50, 0.27048, 0.2895, 0.2895, 5792.421668052673
51, 0.28002, 0.2998, 0.2998, 5906.497185945511
52, 0.28092, 0.3006, 0.3006, 6020.841382741928
53, 0.28324, 0.3026, 0.3026, 6135.60782456398
54, 0.2874, 0.3078, 0.3078, 6250.56524014473
55, 0.28666, 0.312, 0.312, 6365.073238611221
56, 0.29138, 0.3144, 0.3144, 6475.57524895668
57, 0.29554, 0.3157, 0.3157, 6586.976234674454
58, 0.29836, 0.3211, 0.3211, 6701.814066886902
59, 0.29964, 0.3239, 0.3239, 6815.942988157272
60, 0.29982, 0.3291, 0.3291, 6930.4708433151245
61, 0.3043, 0.3273, 0.3273, 7045.190916061401
62, 0.30588, 0.3313, 0.3313, 7156.589265584946
