round, train_acc, test_acc, f1, time_stamp
0, 0.10002, 0.1, 0.1, 568.2224750518799
1, 0.10004, 0.1, 0.1, 1140.2424371242523
2, 0.10014, 0.0999, 0.0999, 1714.1085243225098
3, 0.10914, 0.1079, 0.1079, 2287.75315785408
4, 0.13846, 0.1473, 0.1473, 2859.56547999382
5, 0.141, 0.1495, 0.1495, 3424.321469068527
6, 0.15176, 0.1576, 0.1576, 3989.2634150981903
7, 0.17412, 0.1823, 0.1823, 4554.948691368103
8, 0.18218, 0.1894, 0.1894, 5115.876245737076
9, 0.20978, 0.2142, 0.2142, 5677.957264184952
10, 0.239, 0.2546, 0.2546, 6239.99560713768
11, 0.24804, 0.2613, 0.2613, 6804.8541395664215
12, 0.2482, 0.2602, 0.2602, 7367.840040206909
13, 0.25722, 0.2688, 0.2688, 7926.845126628876
14, 0.26418, 0.2798, 0.2798, 8490.636036157608
15, 0.26852, 0.2837, 0.2837, 9050.839382648468
16, 0.2729, 0.2885, 0.2885, 9615.147519350052
17, 0.27708, 0.293, 0.293, 10181.08773636818
18, 0.28102, 0.2969, 0.2969, 10745.322144985199
19, 0.28462, 0.303, 0.303, 11309.457240343094
20, 0.28684, 0.306, 0.306, 11876.726918458939
21, 0.28952, 0.3113, 0.3113, 12445.487360954285
22, 0.29614, 0.3165, 0.3165, 13009.976307153702
23, 0.30508, 0.3209, 0.3209, 13575.646904468536
24, 0.30664, 0.3279, 0.3279, 14143.546125888824
25, 0.31446, 0.3356, 0.3356, 14711.613181352615
26, 0.31938, 0.3403, 0.3403, 15278.256127595901
27, 0.3267, 0.3483, 0.3483, 15844.798032283783
28, 0.33162, 0.3566, 0.3566, 16410.33445572853
29, 0.3388, 0.3657, 0.3657, 16975.783557891846
30, 0.34564, 0.3733, 0.3733, 17543.79821062088
31, 0.35022, 0.3776, 0.3776, 18110.955717086792
32, 0.3555, 0.3865, 0.3865, 18680.34771513939
33, 0.36026, 0.392, 0.392, 19249.69203042984
34, 0.36316, 0.3953, 0.3953, 19814.049788475037
35, 0.3667, 0.3984, 0.3984, 20380.096900463104
36, 0.37012, 0.4027, 0.4027, 20950.275842666626
37, 0.36884, 0.4027, 0.4027, 21517.984619617462
38, 0.37292, 0.4072, 0.4072, 22087.220588684082
39, 0.37764, 0.4082, 0.4082, 22652.85637974739
40, 0.38262, 0.4111, 0.4111, 23218.907889842987
41, 0.38634, 0.4169, 0.4169, 23790.953951835632
42, 0.38894, 0.4203, 0.4203, 24358.99124097824
43, 0.39126, 0.423, 0.423, 24928.4633436203
44, 0.39556, 0.4261, 0.4261, 25493.416025877
45, 0.3991, 0.4293, 0.4293, 26058.683495283127
46, 0.40108, 0.4344, 0.4344, 26625.885820388794
47, 0.4011, 0.4377, 0.4377, 27192.647925376892
48, 0.40468, 0.44, 0.44, 27760.23821425438
49, 0.40554, 0.441, 0.441, 28327.446271419525
