,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1,0,0
2,2,10,0,0.1,0,0
3,3,10,0,0.1,0,0
4,4,10,0,0.1,0,0
5,5,10,0,0.1069,0,0
6,6,10,0,0.1505,0,0
7,7,10,0,0.1002,0,0
8,8,10,0,0.1517,0,0
9,9,10,0,0.1395,0,0
10,10,10,0,0.109,0,0
11,11,10,0,0.112,0,0
12,12,10,0,0.1315,0,0
13,13,10,0,0.1151,0,0
14,14,10,0,0.1395,0,0
15,15,10,0,0.142,0,0
16,16,10,0,0.1292,0,0
17,17,10,0,0.1601,0,0
18,18,10,0,0.1138,0,0
19,19,10,0,0.173,0,0
20,20,10,0,0.1462,0,0
21,21,10,0,0.1556,0,0
22,22,10,0,0.1779,0,0
23,23,10,0,0.1681,0,0
24,24,10,0,0.1691,0,0
25,25,10,0,0.1976,0,0
26,26,10,0,0.1896,0,0
27,27,10,0,0.2102,0,0
28,28,10,0,0.2108,0,0
29,29,10,0,0.2062,0,0
30,30,10,0,0.231,0,0
31,31,10,0,0.2468,0,0
32,32,10,0,0.237,0,0
33,33,10,0,0.2628,0,0
34,34,10,0,0.2671,0,0
35,35,10,0,0.2678,0,0
36,36,10,0,0.2748,0,0
37,37,10,0,0.2697,0,0
38,38,10,0,0.2821,0,0
39,39,10,0,0.2809,0,0
40,40,10,0,0.2869,0,0
41,41,10,0,0.2919,0,0
42,42,10,0,0.3041,0,0
43,43,10,0,0.301,0,0
44,44,10,0,0.3089,0,0
45,45,10,0,0.3055,0,0
46,46,10,0,0.3189,0,0
47,47,10,0,0.3171,0,0
48,48,10,0,0.3198,0,0
49,49,10,0,0.3175,0,0
