,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.115,0,0
1,1,10,0,0.1729,0,0
2,2,10,0,0.2083,0,0
3,3,10,0,0.2478,0,0
4,4,10,0,0.2637,0,0
5,5,10,0,0.2985,0,0
6,6,10,0,0.3217,0,0
7,7,10,0,0.3507,0,0
8,8,10,0,0.377,0,0
9,9,10,0,0.3832,0,0
10,10,10,0,0.4081,0,0
11,11,10,0,0.4121,0,0
12,12,10,0,0.4354,0,0
13,13,10,0,0.4457,0,0
14,14,10,0,0.4538,0,0
15,15,10,0,0.4634,0,0
16,16,10,0,0.4682,0,0
17,17,10,0,0.4731,0,0
18,18,10,0,0.4757,0,0
19,19,10,0,0.4825,0,0
20,20,10,0,0.4798,0,0
21,21,10,0,0.4914,0,0
22,22,10,0,0.4984,0,0
23,23,10,0,0.495,0,0
24,24,10,0,0.5038,0,0
25,25,10,0,0.507,0,0
26,26,10,0,0.5084,0,0
27,27,10,0,0.5093,0,0
28,28,10,0,0.5106,0,0
29,29,10,0,0.5104,0,0
30,30,10,0,0.5188,0,0
31,31,10,0,0.5209,0,0
32,32,10,0,0.5308,0,0
33,33,10,0,0.5325,0,0
34,34,10,0,0.5356,0,0
35,35,10,0,0.5323,0,0
36,36,10,0,0.5311,0,0
37,37,10,0,0.54,0,0
38,38,10,0,0.5445,0,0
39,39,10,0,0.5442,0,0
40,40,10,0,0.5447,0,0
41,41,10,0,0.5438,0,0
42,42,10,0,0.5493,0,0
43,43,10,0,0.5468,0,0
44,44,10,0,0.5513,0,0
45,45,10,0,0.5569,0,0
46,46,10,0,0.5534,0,0
47,47,10,0,0.5568,0,0
48,48,10,0,0.5582,0,0
49,49,10,0,0.5641,0,0
