round,train_acc,test_acc,f1,time_stamp,time_hours
0.0,0.0,10.486666666666666,0.0,1623.4651000499725,0.4509625277916591
1.0,0.0,12.04,0.0,3252.582851330439,0.9034952364806775
2.0,0.0,15.49,0.0,4882.393830855687,1.3562205085710242
3.0,0.0,17.106666666666666,0.0,6514.111055850983,1.8094752932919398
4.0,0.0,18.236666666666668,0.0,8133.7219178676605,2.2593671994076834
5.0,0.0,21.48,0.0,9772.276953220367,2.7145213758945466
6.0,0.0,22.346666666666664,0.0,11435.070955514908,3.1764085987541413
7.0,0.0,23.233333333333334,0.0,13121.33756740888,3.644815990946911
8.0,0.0,24.149999999999995,0.0,14819.81373055776,4.116614925154933
9.0,0.0,25.58,0.0,16514.05800509453,4.58723833474848
10.0,0.0,26.77333333333333,0.0,18204.793229341507,5.056887008150419
11.0,0.0,27.566666666666666,0.0,19897.264412959415,5.527017892488726
12.0,0.0,28.99,0.0,21599.81216152509,5.999947822645858
13.0,0.0,29.933333333333334,0.0,23296.801543633144,6.4713337621203175
14.0,0.0,30.819999999999997,0.0,24995.22399655978,6.94311777682216
15.0,0.0,31.316666666666666,0.0,26689.130690892536,7.413647414136816
16.0,0.0,32.78666666666667,0.0,28383.90434495608,7.8844178735989106
17.0,0.0,33.81666666666666,0.0,30080.538632631302,8.355705175730918
18.0,0.0,34.27333333333333,0.0,31775.925718228023,8.826646032841117
19.0,0.0,35.21666666666667,0.0,33466.632776260376,9.296286882294549
20.0,0.0,36.49333333333333,0.0,35156.87117552757,9.765797548757659
21.0,0.0,37.220000000000006,0.0,36856.97105471293,10.238047515198037
22.0,0.0,38.193333333333335,0.0,38539.33665498098,10.705371293050272
23.0,0.0,38.53333333333333,0.0,40240.44768460592,11.177902134612756
24.0,0.0,39.24666666666667,0.0,41935.4296737512,11.648730464930887
25.0,0.0,39.696666666666665,0.0,43634.2102599144,12.120613961087331
26.0,0.0,40.44,0.0,45299.56441529592,12.583212337582202
27.0,0.0,41.00333333333334,0.0,46942.31120737394,13.039530890937206
28.0,0.0,41.45333333333334,0.0,48562.36383589109,13.489545509969746
29.0,0.0,41.51333333333333,0.0,50184.15649882952,13.94004347189709
30.0,0.0,42.25,0.0,51806.182135899864,14.390606148861073
31.0,0.0,42.78,0.0,53401.26009917259,14.833683360881276
32.0,0.0,43.156666666666666,0.0,54992.19072119395,15.275608533664986
33.0,0.0,43.25,0.0,56612.85508394241,15.725793078872892
34.0,0.0,43.79666666666666,0.0,58242.2445508639,16.178401264128862
35.0,0.0,44.04,0.0,59875.03129593531,16.63195313775981
36.0,0.0,44.553333333333335,0.0,61503.76742259661,17.084379839610172
37.0,0.0,44.72,0.0,63134.40205732981,17.53733390481384
38.0,0.0,45.29,0.0,64766.48524339994,17.99069034538887
39.0,0.0,45.36666666666667,0.0,66387.60998002689,18.44100277222969
40.0,0.0,45.68333333333334,0.0,68012.23367023468,18.892287130620744
41.0,0.0,45.78666666666667,0.0,69635.45181393623,19.34318105942673
42.0,0.0,45.99666666666667,0.0,71259.73446742694,19.79437068539637
43.0,0.0,46.53,0.0,72886.2983935674,20.24619399821317
44.0,0.0,46.916666666666664,0.0,74516.63567320506,20.69906546477918
45.0,0.0,47.21333333333333,0.0,76152.00895826022,21.15333582173895
46.0,0.0,47.0,0.0,77790.1655146281,21.608379309618915
47.0,0.0,47.800000000000004,0.0,79433.805646499,22.06494601291639
48.0,0.0,47.97,0.0,81076.02076943715,22.52111688039921
49.0,0.0,48.083333333333336,0.0,82738.28733078639,22.982857591885107
