round, train_acc, test_acc, f1, time_stamp
0, 0.10006, 0.1, 0.1, 140.1923315525055
1, 0.13644, 0.1333, 0.1333, 284.19815373420715
2, 0.19722, 0.2019, 0.2019, 428.1700496673584
3, 0.25234, 0.2665, 0.2665, 566.6458015441895
4, 0.26396, 0.2855, 0.2855, 689.5316417217255
5, 0.28298, 0.3027, 0.3027, 807.6671905517578
6, 0.2974, 0.3217, 0.3217, 922.1819272041321
7, 0.339, 0.3675, 0.3675, 1025.0489819049835
8, 0.35514, 0.3922, 0.3922, 1161.8014862537384
9, 0.37142, 0.4072, 0.4072, 1302.796800851822
10, 0.39242, 0.4251, 0.4251, 1439.9881010055542
11, 0.4012, 0.4417, 0.4417, 1581.2202410697937
12, 0.41354, 0.4527, 0.4527, 1719.993693113327
13, 0.41362, 0.451, 0.451, 1862.1789977550507
14, 0.4055, 0.4481, 0.4481, 2006.8154640197754
15, 0.42458, 0.4597, 0.4597, 2147.095809698105
16, 0.43092, 0.4697, 0.4697, 2293.16446018219
17, 0.41336, 0.4512, 0.4512, 2432.824241399765
18, 0.43134, 0.4684, 0.4684, 2574.8492600917816
19, 0.42516, 0.4602, 0.4602, 2712.374153137207
20, 0.43656, 0.4715, 0.4715, 2861.540167570114
21, 0.4429, 0.4767, 0.4767, 3001.878669977188
22, 0.43062, 0.4646, 0.4646, 3134.5976297855377
23, 0.43602, 0.4696, 0.4696, 3286.9441277980804
24, 0.43268, 0.4654, 0.4654, 3547.3312702178955
25, 0.42624, 0.4641, 0.4641, 3782.089575767517
26, 0.43934, 0.4764, 0.4764, 4044.331732749939
27, 0.44008, 0.4657, 0.4657, 4314.226692199707
28, 0.43688, 0.4693, 0.4693, 4549.198415756226
29, 0.42884, 0.4656, 0.4656, 4805.729953289032
30, 0.44338, 0.4735, 0.4735, 5061.290757656097
31, 0.43948, 0.472, 0.472, 5224.465123176575
32, 0.44416, 0.4752, 0.4752, 5367.553787469864
33, 0.43954, 0.466, 0.466, 5515.574882984161
34, 0.44436, 0.4692, 0.4692, 5667.029404163361
35, 0.44294, 0.4763, 0.4763, 5807.827610731125
36, 0.43774, 0.4645, 0.4645, 5950.816334724426
