round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 311.6035530567169
1, 0, 0.1, 0, 625.7459752559662
2, 0, 0.1062, 0, 940.0441882610321
3, 0, 0.1204, 0, 1249.8525450229645
4, 0, 0.126, 0, 1563.7059450149536
5, 0, 0.1453, 0, 1866.3480219841003
6, 0, 0.1481, 0, 2181.880981206894
7, 0, 0.1545, 0, 2493.9724411964417
8, 0, 0.1594, 0, 2805.664360523224
9, 0, 0.1566, 0, 3112.414603471756
10, 0, 0.156, 0, 3422.4754073619843
11, 0, 0.1582, 0, 3732.7770891189575
12, 0, 0.1669, 0, 4043.3231823444366
13, 0, 0.1674, 0, 4352.56355881691
14, 0, 0.1708, 0, 4656.631569862366
15, 0, 0.1678, 0, 4960.264617443085
16, 0, 0.169, 0, 5270.8295431137085
17, 0, 0.1694, 0, 5573.524232387543
18, 0, 0.1698, 0, 5880.109002113342
19, 0, 0.1701, 0, 6191.282248973846
20, 0, 0.1738, 0, 6501.829698085785
21, 0, 0.1728, 0, 6802.946702957153
22, 0, 0.1703, 0, 7104.065839290619
23, 0, 0.1771, 0, 7401.462322473526
24, 0, 0.1789, 0, 7712.914553642273
25, 0, 0.183, 0, 8019.060476779938
26, 0, 0.1818, 0, 8315.759840011597
27, 0, 0.1813, 0, 8626.235479593277
28, 0, 0.1838, 0, 8917.725800514221
29, 0, 0.1915, 0, 9223.838566303253
30, 0, 0.1949, 0, 9534.384101629257
31, 0, 0.1932, 0, 9836.799799203873
32, 0, 0.2066, 0, 10131.180207967758
33, 0, 0.2202, 0, 10430.57555603981
34, 0, 0.228, 0, 10736.112302064896
35, 0, 0.2333, 0, 11028.483097553253
36, 0, 0.2366, 0, 11335.65729045868
37, 0, 0.241, 0, 11638.002862215042
38, 0, 0.2461, 0, 11943.237153291702
39, 0, 0.2493, 0, 12252.197766542435
40, 0, 0.2464, 0, 12561.845245599747
41, 0, 0.2506, 0, 12872.420935869217
42, 0, 0.253, 0, 13183.473069906235
43, 0, 0.2527, 0, 13494.092139959335
44, 0, 0.2522, 0, 13803.928416728973
45, 0, 0.2556, 0, 14102.5530731678
46, 0, 0.2606, 0, 14413.594289541245
47, 0, 0.2565, 0, 14724.514983177185
48, 0, 0.2607, 0, 15035.851703643799
49, 0, 0.2592, 0, 15347.889045476913
