,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.1,0,0
1,1,10,0,0.1,0,0
2,2,10,0,0.1062,0,0
3,3,10,0,0.1204,0,0
4,4,10,0,0.126,0,0
5,5,10,0,0.1453,0,0
6,6,10,0,0.1481,0,0
7,7,10,0,0.1545,0,0
8,8,10,0,0.1594,0,0
9,9,10,0,0.1566,0,0
10,10,10,0,0.156,0,0
11,11,10,0,0.1582,0,0
12,12,10,0,0.1669,0,0
13,13,10,0,0.1674,0,0
14,14,10,0,0.1708,0,0
15,15,10,0,0.1678,0,0
16,16,10,0,0.169,0,0
17,17,10,0,0.1694,0,0
18,18,10,0,0.1698,0,0
19,19,10,0,0.1701,0,0
20,20,10,0,0.1738,0,0
21,21,10,0,0.1728,0,0
22,22,10,0,0.1703,0,0
23,23,10,0,0.1771,0,0
24,24,10,0,0.1789,0,0
25,25,10,0,0.183,0,0
26,26,10,0,0.1818,0,0
27,27,10,0,0.1813,0,0
28,28,10,0,0.1838,0,0
29,29,10,0,0.1915,0,0
30,30,10,0,0.1949,0,0
31,31,10,0,0.1932,0,0
32,32,10,0,0.2066,0,0
33,33,10,0,0.2202,0,0
34,34,10,0,0.228,0,0
35,35,10,0,0.2333,0,0
36,36,10,0,0.2366,0,0
37,37,10,0,0.241,0,0
38,38,10,0,0.2461,0,0
39,39,10,0,0.2493,0,0
40,40,10,0,0.2464,0,0
41,41,10,0,0.2506,0,0
42,42,10,0,0.253,0,0
43,43,10,0,0.2527,0,0
44,44,10,0,0.2522,0,0
45,45,10,0,0.2556,0,0
46,46,10,0,0.2606,0,0
47,47,10,0,0.2565,0,0
48,48,10,0,0.2607,0,0
49,49,10,0,0.2592,0,0
