,Round,Epoch,Train Accuracy,Test Accuracy,F1,Confusion Matrix
0,0,10,0,0.2489,0,0
1,1,10,0,0.2827,0,0
2,2,10,0,0.4075,0,0
3,3,10,0,0.4286,0,0
4,4,10,0,0.4609,0,0
5,5,10,0,0.4817,0,0
6,6,10,0,0.489,0,0
7,7,10,0,0.503,0,0
8,8,10,0,0.5089,0,0
9,9,10,0,0.5298,0,0
10,10,10,0,0.5291,0,0
11,11,10,0,0.5433,0,0
12,12,10,0,0.5507,0,0
13,13,10,0,0.5566,0,0
14,14,10,0,0.5625,0,0
15,15,10,0,0.5685,0,0
16,16,10,0,0.5702,0,0
17,17,10,0,0.5799,0,0
18,18,10,0,0.5798,0,0
19,19,10,0,0.5887,0,0
20,20,10,0,0.5889,0,0
21,21,10,0,0.5986,0,0
22,22,10,0,0.5987,0,0
23,23,10,0,0.601,0,0
24,24,10,0,0.6021,0,0
25,25,10,0,0.6041,0,0
26,26,10,0,0.6107,0,0
27,27,10,0,0.6128,0,0
28,28,10,0,0.617,0,0
29,29,10,0,0.6134,0,0
30,30,10,0,0.6208,0,0
31,31,10,0,0.614,0,0
32,32,10,0,0.6254,0,0
33,33,10,0,0.6252,0,0
34,34,10,0,0.6286,0,0
35,35,10,0,0.6244,0,0
36,36,10,0,0.6276,0,0
37,37,10,0,0.6329,0,0
38,38,10,0,0.6339,0,0
39,39,10,0,0.6329,0,0
40,40,10,0,0.6376,0,0
41,41,10,0,0.6345,0,0
42,42,10,0,0.6346,0,0
43,43,10,0,0.6399,0,0
44,44,10,0,0.6361,0,0
45,45,10,0,0.6417,0,0
46,46,10,0,0.6413,0,0
47,47,10,0,0.6483,0,0
48,48,10,0,0.6434,0,0
49,49,10,0,0.6446,0,0
