round, train_acc, test_acc, f1, time_stamp
0, 0, 0.2489, 0, 2446.499261856079
1, 0, 0.2827, 0, 4889.884343862534
2, 0, 0.4075, 0, 7332.075719833374
3, 0, 0.4286, 0, 9779.393978118896
4, 0, 0.4609, 0, 12222.6734354496
5, 0, 0.4817, 0, 14667.926176309586
6, 0, 0.489, 0, 17139.87582373619
7, 0, 0.503, 0, 19605.87664294243
8, 0, 0.5089, 0, 22091.181205034256
9, 0, 0.5298, 0, 24557.049425840378
10, 0, 0.5291, 0, 27016.818378448486
11, 0, 0.5433, 0, 29470.810798883438
12, 0, 0.5507, 0, 31936.44273495674
13, 0, 0.5566, 0, 34495.22953557968
14, 0, 0.5625, 0, 37343.363941431046
15, 0, 0.5685, 0, 40229.4710354805
16, 0, 0.5702, 0, 43012.56669831276
17, 0, 0.5799, 0, 45674.89512467384
18, 0, 0.5798, 0, 48280.933429956436
19, 0, 0.5887, 0, 50990.69400429726
20, 0, 0.5889, 0, 53735.51575255394
21, 0, 0.5986, 0, 56586.126292943954
22, 0, 0.5987, 0, 59462.41239833832
23, 0, 0.601, 0, 62353.12760615349
24, 0, 0.6021, 0, 65247.69958734512
25, 0, 0.6041, 0, 68153.62641000748
26, 0, 0.6107, 0, 71068.80965471268
27, 0, 0.6128, 0, 73763.97005581856
28, 0, 0.617, 0, 76221.96362638474
29, 0, 0.6134, 0, 78677.43520116806
30, 0, 0.6208, 0, 81346.13490271568
31, 0, 0.614, 0, 84376.24195790291
32, 0, 0.6254, 0, 87488.9179880619
33, 0, 0.6252, 0, 91001.53251242638
34, 0, 0.6286, 0, 94515.15082240105
35, 0, 0.6244, 0, 98019.26186132431
36, 0, 0.6276, 0, 100670.69207787514
37, 0, 0.6329, 0, 103149.94323325157
38, 0, 0.6339, 0, 105628.45546722412
39, 0, 0.6329, 0, 108105.85874009132
40, 0, 0.6376, 0, 110587.46936225891
41, 0, 0.6345, 0, 113064.50830054283
42, 0, 0.6346, 0, 115544.70310163498
43, 0, 0.6399, 0, 118023.22161626816
44, 0, 0.6361, 0, 120500.74410867691
45, 0, 0.6417, 0, 122978.16410541534
46, 0, 0.6413, 0, 125456.31451511383
47, 0, 0.6483, 0, 127934.15459108353
48, 0, 0.6434, 0, 130412.35088634491
49, 0, 0.6446, 0, 132891.70124316216
