round, train_acc, test_acc, f1, time_stamp
0, 0, 0.1, 0, 7853.852233409882
1, 0, 0.2207, 0, 16465.00305080414
2, 0, 0.2781, 0, 25225.126152276993
3, 0, 0.3829, 0, 33289.13496208191
4, 0, 0.4377, 0, 41260.89600920677
5, 0, 0.4703, 0, 49322.65027499199
6, 0, 0.4994, 0, 57649.44584441185
7, 0, 0.5256, 0, 66265.09701919556
8, 0, 0.5391, 0, 74877.22666406631
9, 0, 0.5561, 0, 82726.23700928688
10, 0, 0.5655, 0, 90691.48965644836
11, 0, 0.5654, 0, 98480.02303195
12, 0, 0.5844, 0, 105620.51843905449
13, 0, 0.5876, 0, 111994.27313399315
14, 0, 0.5927, 0, 118749.57614135742
15, 0, 0.601, 0, 125155.76270055771
16, 0, 0.6039, 0, 131792.2561891079
17, 0, 0.609, 0, 137996.6133518219
18, 0, 0.6114, 0, 144860.04412055016
19, 0, 0.6104, 0, 151038.417927742
20, 0, 0.6132, 0, 157299.27898550034
21, 0, 0.6215, 0, 163220.14431285858
22, 0, 0.6228, 0, 169907.26864743233
23, 0, 0.6206, 0, 176724.4623749256
24, 0, 0.6294, 0, 183347.614675045
25, 0, 0.6255, 0, 189884.38777661324
26, 0, 0.6293, 0, 196386.7539153099
27, 0, 0.6266, 0, 202167.38897061348
28, 0, 0.6296, 0, 207796.62234830856
29, 0, 0.6287, 0, 211896.66716623306
30, 0, 0.6309, 0, 217955.63117337227
31, 0, 0.6339, 0, 224377.38123369217
32, 0, 0.6326, 0, 230097.68060588837
33, 0, 0.6362, 0, 235724.80524516106
34, 0, 0.6349, 0, 241066.73856639862
35, 0, 0.632, 0, 247219.0746576786
36, 0, 0.6338, 0, 252698.47305250168
37, 0, 0.6359, 0, 257901.53771686554
